experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index,meta.prompt,meta.correct_token,meta.incorrect_token,meta.mode,meta.source_prompt,meta.target_prompt,meta.source_correct,meta.target_correct,meta.target_incorrect,meta.selected_by_diff,meta.candidate_pool_size,meta.source_margin,meta.target_margin,meta.source_number,meta.target_number,meta.source_orig_idx,meta.target_orig_idx,meta.concept_index,meta.template_idx,behaviour,split,model_size,graph_n_prompts,run_id,prep_timestamp,in_common_prompt_set,in_common_layer_set
ablation_zero,9,21,[86464],0.9375,0.8125,-0.125,0.125,0.1333333319111111,False,graph,,True,L21_F86464,-1,"Le contraire de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,9,21,[23114],0.9375,0.8125,-0.125,0.125,0.1333333319111111,False,graph,,True,L21_F23114,-1,"Le contraire de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,9,22,[78043],0.9375,-0.0625,-1.0,1.0,1.066666655288889,True,graph,,True,L22_F78043,-1,"Le contraire de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,9,22,[41906],0.9375,-0.375,-1.3125,1.3125,1.399999985066667,True,graph,,True,L22_F41906,-1,"Le contraire de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,9,22,[156288],0.9375,-0.125,-1.0625,1.0625,1.1333333212444443,True,graph,,True,L22_F156288,-1,"Le contraire de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,9,22,[99330],0.9375,-0.0625,-1.0,1.0,1.066666655288889,True,graph,,True,L22_F99330,-1,"Le contraire de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,9,23,[5853],0.9375,-2.4375,-3.375,3.375,3.5999999616,True,graph,,True,L23_F5853,-1,"Le contraire de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,9,23,[70485],0.9375,-2.25,-3.1875,3.1875,3.3999999637333334,True,graph,,True,L23_F70485,-1,"Le contraire de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,9,23,[83865],0.9375,-2.4375,-3.375,3.375,3.5999999616,True,graph,,True,L23_F83865,-1,"Le contraire de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,9,23,[90775],0.9375,-2.4375,-3.375,3.375,3.5999999616,True,graph,,True,L23_F90775,-1,"Le contraire de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,9,23,[61192],0.9375,-2.4375,-3.375,3.375,3.5999999616,True,graph,,True,L23_F61192,-1,"Le contraire de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,9,23,[40170],0.9375,-2.4375,-3.375,3.375,3.5999999616,True,graph,,True,L23_F40170,-1,"Le contraire de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,9,24,[119196],0.9375,0.0,-0.9375,0.9375,0.9999999893333332,False,graph,,True,L24_F119196,-1,"Le contraire de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,9,24,[60321],0.9375,0.0,-0.9375,0.9375,0.9999999893333332,False,graph,,True,L24_F60321,-1,"Le contraire de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,9,25,[43384],0.9375,-0.1875,-1.125,1.125,1.1999999872,True,graph,,True,L25_F43384,-1,"Le contraire de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,9,25,[15948],0.9375,-0.3125,-1.25,1.25,1.3333333191111112,True,graph,,True,L25_F15948,-1,"Le contraire de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,9,25,[9878],0.9375,-0.3125,-1.25,1.25,1.3333333191111112,True,graph,,True,L25_F9878,-1,"Le contraire de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,9,25,[19816],0.9375,-0.375,-1.3125,1.3125,1.399999985066667,True,graph,,True,L25_F19816,-1,"Le contraire de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,9,25,[90133],0.9375,-0.375,-1.3125,1.3125,1.399999985066667,True,graph,,True,L25_F90133,-1,"Le contraire de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,10,[68612],-0.625,-0.375,0.25,0.25,0.3999999936,False,graph,,True,L10_F68612,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,10,[59805],-0.625,-0.375,0.25,0.25,0.3999999936,False,graph,,True,L10_F59805,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,10,[101190],-0.625,-0.3125,0.3125,0.3125,0.4999999920000001,False,graph,,True,L10_F101190,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,10,[143891],-0.625,-0.3125,0.3125,0.3125,0.4999999920000001,False,graph,,True,L10_F143891,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,10,[135728],-0.625,-0.3125,0.3125,0.3125,0.4999999920000001,False,graph,,True,L10_F135728,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,10,[104215],-0.625,-0.3125,0.3125,0.3125,0.4999999920000001,False,graph,,True,L10_F104215,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,10,[40520],-0.625,-0.3125,0.3125,0.3125,0.4999999920000001,False,graph,,True,L10_F40520,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,10,[102028],-0.625,-0.3125,0.3125,0.3125,0.4999999920000001,False,graph,,True,L10_F102028,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,10,[148569],-0.625,-0.3125,0.3125,0.3125,0.4999999920000001,False,graph,,True,L10_F148569,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,11,[22932],-0.625,-0.5625,0.0625,0.0625,0.0999999984,False,graph,,True,L11_F22932,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,11,[77813],-0.625,-0.5,0.125,0.125,0.1999999968,False,graph,,True,L11_F77813,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,11,[33438],-0.625,-0.375,0.25,0.25,0.3999999936,False,graph,,True,L11_F33438,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,11,[59878],-0.625,-0.375,0.25,0.25,0.3999999936,False,graph,,True,L11_F59878,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,11,[107358],-0.625,-0.4375,0.1875,0.1875,0.2999999952,False,graph,,True,L11_F107358,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,12,[83869],-0.625,-0.8125,-0.1875,0.1875,0.2999999952,False,graph,,True,L12_F83869,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,12,[146578],-0.625,-0.75,-0.125,0.125,0.1999999968,False,graph,,True,L12_F146578,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,12,[71563],-0.625,-0.8125,-0.1875,0.1875,0.2999999952,False,graph,,True,L12_F71563,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,12,[115685],-0.625,-0.8125,-0.1875,0.1875,0.2999999952,False,graph,,True,L12_F115685,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,13,[70603],-0.625,-0.4375,0.1875,0.1875,0.2999999952,False,graph,,True,L13_F70603,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,13,[108154],-0.625,-0.5,0.125,0.125,0.1999999968,False,graph,,True,L13_F108154,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,13,[72758],-0.625,-0.5,0.125,0.125,0.1999999968,False,graph,,True,L13_F72758,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,14,[57525],-0.625,-1.5,-0.875,0.875,1.3999999776000005,False,graph,,True,L14_F57525,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,15,[39942],-0.625,-0.5625,0.0625,0.0625,0.0999999984,False,graph,,True,L15_F39942,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,15,[27553],-0.625,-0.5625,0.0625,0.0625,0.0999999984,False,graph,,True,L15_F27553,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,15,[125632],-0.625,-0.5625,0.0625,0.0625,0.0999999984,False,graph,,True,L15_F125632,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,16,[45664],-0.625,-0.625,0.0,0.0,0.0,False,graph,,True,L16_F45664,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,17,[151157],-0.625,-1.4375,-0.8125,0.8125,1.2999999792000003,False,graph,,True,L17_F151157,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,18,[152973],-0.625,-0.4375,0.1875,0.1875,0.2999999952,False,graph,,True,L18_F152973,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,19,[135640],-0.625,0.1875,0.8125,0.8125,1.2999999792000003,True,graph,,True,L19_F135640,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,19,[125912],-0.625,0.25,0.875,0.875,1.3999999776000005,True,graph,,True,L19_F125912,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,20,[145235],-0.625,-1.125,-0.5,0.5,0.7999999872000001,False,graph,,True,L20_F145235,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,20,[16317],-0.625,-1.125,-0.5,0.5,0.7999999872000001,False,graph,,True,L20_F16317,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,20,[115627],-0.625,-1.125,-0.5,0.5,0.7999999872000001,False,graph,,True,L20_F115627,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,20,[89162],-0.625,-1.125,-0.5,0.5,0.7999999872000001,False,graph,,True,L20_F89162,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,21,[86464],-0.625,-0.3125,0.3125,0.3125,0.4999999920000001,False,graph,,True,L21_F86464,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,21,[23114],-0.625,-0.3125,0.3125,0.3125,0.4999999920000001,False,graph,,True,L21_F23114,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,22,[41906],-0.625,-0.6875,-0.0625,0.0625,0.0999999984,False,graph,,True,L22_F41906,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,22,[78043],-0.625,-0.5625,0.0625,0.0625,0.0999999984,False,graph,,True,L22_F78043,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,22,[156288],-0.625,-0.5625,0.0625,0.0625,0.0999999984,False,graph,,True,L22_F156288,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,22,[99330],-0.625,-0.5,0.125,0.125,0.1999999968,False,graph,,True,L22_F99330,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,23,[5853],-0.625,-3.0625,-2.4375,2.4375,3.899999937600001,False,graph,,True,L23_F5853,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,23,[70485],-0.625,-3.0625,-2.4375,2.4375,3.899999937600001,False,graph,,True,L23_F70485,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,23,[61192],-0.625,-3.0625,-2.4375,2.4375,3.899999937600001,False,graph,,True,L23_F61192,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,23,[40170],-0.625,-3.0625,-2.4375,2.4375,3.899999937600001,False,graph,,True,L23_F40170,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,23,[83865],-0.625,-3.0625,-2.4375,2.4375,3.899999937600001,False,graph,,True,L23_F83865,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,23,[90775],-0.625,-3.0625,-2.4375,2.4375,3.899999937600001,False,graph,,True,L23_F90775,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,24,[119196],-0.625,-1.8125,-1.1875,1.1875,1.8999999696000005,False,graph,,True,L24_F119196,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,24,[60321],-0.625,-1.8125,-1.1875,1.1875,1.8999999696000005,False,graph,,True,L24_F60321,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,25,[43384],-0.625,-1.1875,-0.5625,0.5625,0.8999999856000002,False,graph,,True,L25_F43384,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,25,[15948],-0.625,-1.3125,-0.6875,0.6875,1.0999999824000002,False,graph,,True,L25_F15948,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
ablation_zero,10,25,[19816],-0.625,-1.1875,-0.5625,0.5625,0.8999999856000002,False,graph,,True,L25_F19816,-1,"L'antonyme de ""rapide"" est", lent, rapide,zero,,,,,,,,,,,,,,,,multilingual_circuits,train,4b,48,20260313-122222_multilingual_circuits_train_n48,2026-03-13T12:22:22.845895,True,True
