experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index,meta.prompt,meta.correct_token,meta.incorrect_token,meta.mode,meta.source_prompt,meta.target_prompt,meta.source_correct,meta.target_correct,meta.target_incorrect,meta.selected_by_diff,meta.candidate_pool_size,meta.source_margin,meta.target_margin,meta.source_number,meta.target_number,meta.source_orig_idx,meta.target_orig_idx,meta.concept_index,meta.template_idx,behaviour,split,model_size,graph_n_prompts,run_id,prep_timestamp,in_common_prompt_set,in_common_layer_set
ablation_zero,24,13,[72758],7.25,6.34375,-0.90625,0.90625,0.1249999998275862,False,graph,,True,L13_F72758,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,14,[28821],7.25,6.84375,-0.40625,0.40625,0.0560344826813317,False,graph,,True,L14_F28821,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,14,[141271],7.25,6.8125,-0.4375,0.4375,0.0603448275029726,False,graph,,True,L14_F141271,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,14,[34023],7.25,6.78125,-0.46875,0.46875,0.0646551723246135,False,graph,,True,L14_F34023,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,14,[111183],7.25,6.6875,-0.5625,0.5625,0.0775862067895362,False,graph,,True,L14_F111183,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,14,[41052],7.25,6.625,-0.625,0.625,0.086206896432818,False,graph,,True,L14_F41052,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,15,[41361],7.25,7.59375,0.34375,0.34375,0.0474137930380499,False,graph,,True,L15_F41361,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,15,[127839],7.25,7.5625,0.3125,0.3125,0.043103448216409,False,graph,,True,L15_F127839,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,15,[106898],7.25,7.71875,0.46875,0.46875,0.0646551723246135,False,graph,,True,L15_F106898,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,15,[24958],7.25,7.65625,0.40625,0.40625,0.0560344826813317,False,graph,,True,L15_F24958,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,15,[140048],7.25,7.59375,0.34375,0.34375,0.0474137930380499,False,graph,,True,L15_F140048,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,16,[88149],7.25,6.75,-0.5,0.5,0.0689655171462544,False,graph,,True,L16_F88149,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,16,[80755],7.25,6.8125,-0.4375,0.4375,0.0603448275029726,False,graph,,True,L16_F80755,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,16,[43079],7.25,6.65625,-0.59375,0.59375,0.0818965516111771,False,graph,,True,L16_F43079,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,17,[19808],7.25,7.6875,0.4375,0.4375,0.0603448275029726,False,graph,,True,L17_F19808,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,17,[765],7.25,7.875,0.625,0.625,0.086206896432818,False,graph,,True,L17_F765,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,18,[152973],7.25,7.4375,0.1875,0.1875,0.0258620689298454,False,graph,,True,L18_F152973,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,18,[162386],7.25,7.75,0.5,0.5,0.0689655171462544,False,graph,,True,L18_F162386,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,18,[36517],7.25,7.59375,0.34375,0.34375,0.0474137930380499,False,graph,,True,L18_F36517,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,18,[7651],7.25,7.6875,0.4375,0.4375,0.0603448275029726,False,graph,,True,L18_F7651,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,18,[149556],7.25,7.75,0.5,0.5,0.0689655171462544,False,graph,,True,L18_F149556,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,19,[132248],7.25,6.875,-0.375,0.375,0.0517241378596908,False,graph,,True,L19_F132248,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,19,[161546],7.25,6.9375,-0.3125,0.3125,0.043103448216409,False,graph,,True,L19_F161546,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,19,[135640],7.25,7.25,0.0,0.0,0.0,False,graph,,True,L19_F135640,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,19,[107296],7.25,6.9375,-0.3125,0.3125,0.043103448216409,False,graph,,True,L19_F107296,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,20,[89742],7.25,5.78125,-1.46875,1.46875,0.2025862066171224,False,graph,,True,L20_F89742,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,20,[41532],7.25,5.125,-2.125,2.125,0.2931034478715814,False,graph,,True,L20_F41532,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,20,[37161],7.25,5.46875,-1.78125,1.78125,0.2456896548335315,False,graph,,True,L20_F37161,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,20,[132848],7.25,5.3125,-1.9375,1.9375,0.267241378941736,False,graph,,True,L20_F132848,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,20,[145235],7.25,5.3125,-1.9375,1.9375,0.267241378941736,False,graph,,True,L20_F145235,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,21,[27974],7.25,7.15625,-0.09375,0.09375,0.0129310344649227,False,graph,,True,L21_F27974,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,21,[45934],7.25,7.125,-0.125,0.125,0.0172413792865636,False,graph,,True,L21_F45934,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,21,[105016],7.25,6.9375,-0.3125,0.3125,0.043103448216409,False,graph,,True,L21_F105016,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,21,[90229],7.25,7.0,-0.25,0.25,0.0344827585731272,False,graph,,True,L21_F90229,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,22,[78043],7.25,7.0,-0.25,0.25,0.0344827585731272,False,graph,,True,L22_F78043,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,22,[41906],7.25,6.90625,-0.34375,0.34375,0.0474137930380499,False,graph,,True,L22_F41906,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,22,[99330],7.25,7.21875,-0.03125,0.03125,0.0043103448216409,False,graph,,True,L22_F99330,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,22,[121334],7.25,7.1875,-0.0625,0.0625,0.0086206896432818,False,graph,,True,L22_F121334,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,23,[83865],7.25,6.90625,-0.34375,0.34375,0.0474137930380499,False,graph,,True,L23_F83865,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,23,[6889],7.25,6.46875,-0.78125,0.78125,0.1077586205410225,False,graph,,True,L23_F6889,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,23,[5853],7.25,6.875,-0.375,0.375,0.0517241378596908,False,graph,,True,L23_F5853,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,23,[70485],7.25,6.53125,-0.71875,0.71875,0.0991379308977407,False,graph,,True,L23_F70485,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,23,[40170],7.25,6.71875,-0.53125,0.53125,0.0732758619678953,False,graph,,True,L23_F40170,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,23,[53700],7.25,6.65625,-0.59375,0.59375,0.0818965516111771,False,graph,,True,L23_F53700,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,24,[30233],7.25,6.53125,-0.71875,0.71875,0.0991379308977407,False,graph,,True,L24_F30233,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,24,[35447],7.25,6.375,-0.875,0.875,0.1206896550059453,False,graph,,True,L24_F35447,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,24,[60321],7.25,7.1875,-0.0625,0.0625,0.0086206896432818,False,graph,,True,L24_F60321,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,24,[119196],7.25,7.0,-0.25,0.25,0.0344827585731272,False,graph,,True,L24_F119196,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,24,[5768],7.25,7.375,0.125,0.125,0.0172413792865636,False,graph,,True,L24_F5768,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,25,[41381],7.25,6.4375,-0.8125,0.8125,0.1120689653626635,False,graph,,True,L25_F41381,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,25,[43384],7.25,5.03125,-2.21875,2.21875,0.3060344823365041,False,graph,,True,L25_F43384,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,25,[90133],7.25,5.28125,-1.96875,1.96875,0.2715517237633769,False,graph,,True,L25_F90133,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,25,[19816],7.25,5.3125,-1.9375,1.9375,0.267241378941736,False,graph,,True,L25_F19816,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,24,25,[125339],7.25,5.25,-2.0,2.0,0.2758620685850178,False,graph,,True,L25_F125339,-1,"The opposite of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,25,10,[68612],9.125,9.3125,0.1875,0.1875,0.0205479451829611,False,graph,,True,L10_F68612,-1,"The antonym of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,25,10,[25281],9.125,9.0,-0.125,0.125,0.0136986301219741,False,graph,,True,L10_F25281,-1,"The antonym of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,25,10,[59805],9.125,9.0625,-0.0625,0.0625,0.006849315060987,False,graph,,True,L10_F59805,-1,"The antonym of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,25,10,[101190],9.125,9.0,-0.125,0.125,0.0136986301219741,False,graph,,True,L10_F101190,-1,"The antonym of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,25,10,[104215],9.125,9.1875,0.0625,0.0625,0.006849315060987,False,graph,,True,L10_F104215,-1,"The antonym of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,25,11,[22932],9.125,8.75,-0.375,0.375,0.0410958903659223,False,graph,,True,L11_F22932,-1,"The antonym of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,25,11,[123551],9.125,8.75,-0.375,0.375,0.0410958903659223,False,graph,,True,L11_F123551,-1,"The antonym of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,25,11,[59878],9.125,8.6875,-0.4375,0.4375,0.0479452054269093,False,graph,,True,L11_F59878,-1,"The antonym of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,25,12,[83869],9.125,7.46875,-1.65625,1.65625,0.1815068491161568,False,graph,,True,L12_F83869,-1,"The antonym of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,25,12,[4447],9.125,7.28125,-1.84375,1.84375,0.202054794299118,False,graph,,True,L12_F4447,-1,"The antonym of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,25,12,[71563],9.125,7.5,-1.625,1.625,0.1780821915856633,False,graph,,True,L12_F71563,-1,"The antonym of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,25,13,[136136],9.125,7.90625,-1.21875,1.21875,0.1335616436892475,False,graph,,True,L13_F136136,-1,"The antonym of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,25,13,[50574],9.125,7.90625,-1.21875,1.21875,0.1335616436892475,False,graph,,True,L13_F50574,-1,"The antonym of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,25,13,[70603],9.125,7.875,-1.25,1.25,0.136986301219741,False,graph,,True,L13_F70603,-1,"The antonym of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,25,13,[72758],9.125,7.84375,-1.28125,1.28125,0.1404109587502345,False,graph,,True,L13_F72758,-1,"The antonym of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,25,14,[34023],9.125,9.75,0.625,0.625,0.0684931506098705,False,graph,,True,L14_F34023,-1,"The antonym of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
ablation_zero,25,14,[141271],9.125,9.75,0.625,0.625,0.0684931506098705,False,graph,,True,L14_F141271,-1,"The antonym of ""new"" is", old, new,zero,,,,,,,,,,,,,,,,multilingual_circuits_b1,train,4b,96,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T03:28:32.040762,True,True
