experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,feature_source,skipped_reason,layer_has_graph_features,feature_id,concept_index,meta.prompt,meta.correct_token,meta.incorrect_token,meta.mode,source_script,meta.template_idx,meta.language,behaviour,split,model_size,run_id,prep_timestamp
ablation_zero,23,25,[54011],-1.650320053100586,-4.5104265213012695,-2.8601064682006836,2.8601064682006836,1.7330616843057565,False,graph,,True,L25_F54011,2,Le contraire de rapide :, lent, rapide,zero,11_ablation_supplement,6,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,24,25,[54011],7.284223556518555,5.245950222015381,-2.038273334503174,2.038273334503174,0.2798202603050187,False,graph,,True,L25_F54011,3,"The opposite of ""new"" is", old, new,zero,11_ablation_supplement,0,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,25,25,[54011],9.138964653015137,2.5778045654296875,-6.561160087585449,6.561160087585449,0.717932537165625,False,graph,,True,L25_F54011,3,"The antonym of ""new"" is", old, new,zero,11_ablation_supplement,1,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,26,25,[54011],4.739812850952148,3.971156358718872,-0.7686564922332764,0.7686564922332764,0.16217021953876598,False,graph,,True,L25_F54011,3,"""new"" is the opposite of", old, new,zero,11_ablation_supplement,2,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,27,25,[54011],9.33936595916748,7.074310302734375,-2.2650556564331055,2.2650556564331055,0.24252777585875182,False,graph,,True,L25_F54011,3,"The contrary of ""new"" is", old, new,zero,11_ablation_supplement,4,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,28,25,[54011],8.131616592407227,6.2290849685668945,-1.902531623840332,1.902531623840332,0.23396720687459857,False,graph,,True,L25_F54011,3,"The word opposite to ""new"" is", old, new,zero,11_ablation_supplement,6,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,29,25,[54011],7.244073390960693,6.34718656539917,-0.8968868255615234,0.8968868255615234,0.12380973741135481,False,graph,,True,L25_F54011,3,"""new"" is an antonym of", old, new,zero,11_ablation_supplement,7,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,30,25,[54011],-2.5924673080444336,-2.4810571670532227,0.11141014099121094,0.11141014099121094,0.04297455949232584,False,graph,,True,L25_F54011,3,Le contraire de nouveau est, vieux, nouveau,zero,11_ablation_supplement,0,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,31,25,[54011],-2.5240020751953125,-4.000393867492676,-1.4763917922973633,1.4763917922973633,0.584940797377795,False,graph,,True,L25_F54011,3,L'antonyme de nouveau est, vieux, nouveau,zero,11_ablation_supplement,1,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,32,25,[54011],-4.5857696533203125,-3.7552361488342285,0.830533504486084,0.830533504486084,0.18111103815989282,False,graph,,True,L25_F54011,3,L'opposé de nouveau est, vieux, nouveau,zero,11_ablation_supplement,2,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,33,25,[54011],-4.122896671295166,-3.62362003326416,0.49927663803100586,0.49927663803100586,0.12109850831240408,False,graph,,True,L25_F54011,3,Le terme opposé de nouveau est, vieux, nouveau,zero,11_ablation_supplement,4,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,34,25,[54011],-3.6685447692871094,-4.5476484298706055,-0.8791036605834961,0.8791036605834961,0.23963280087161104,False,graph,,True,L25_F54011,3,Le contraire de nouveau :, vieux, nouveau,zero,11_ablation_supplement,6,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,35,25,[54011],-3.9130611419677734,-4.481328964233398,-0.568267822265625,0.568267822265625,0.14522334310565485,False,graph,,True,L25_F54011,3,L'antonyme de nouveau :, vieux, nouveau,zero,11_ablation_supplement,7,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,36,25,[54011],4.69098424911499,4.445044994354248,-0.2459392547607422,0.2459392547607422,0.052428070779146366,False,graph,,True,L25_F54011,4,"The opposite of ""empty"" is", full, empty,zero,11_ablation_supplement,0,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,37,25,[54011],2.116675853729248,1.8325910568237305,-0.2840847969055176,0.2840847969055176,0.1342127067131597,False,graph,,True,L25_F54011,4,"""empty"" is the antonym of", full, empty,zero,11_ablation_supplement,3,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,38,25,[54011],6.5357747077941895,5.159578323364258,-1.3761963844299316,1.3761963844299316,0.21056362005304782,False,graph,,True,L25_F54011,4,"The contrary of ""empty"" is", full, empty,zero,11_ablation_supplement,4,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,39,25,[54011],4.218630790710449,4.0746941566467285,-0.1439366340637207,0.1439366340637207,0.03411927728766421,False,graph,,True,L25_F54011,4,"""empty"" is the contrary of", full, empty,zero,11_ablation_supplement,5,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,40,25,[54011],4.9145026206970215,3.7386727333068848,-1.1758298873901367,1.1758298873901367,0.23925714884058763,False,graph,,True,L25_F54011,4,"The word opposite to ""empty"" is", full, empty,zero,11_ablation_supplement,6,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,41,25,[54011],1.978691577911377,1.1290645599365234,-0.8496270179748535,0.8496270179748535,0.4293883004130441,False,graph,,True,L25_F54011,4,"""empty"" is an antonym of", full, empty,zero,11_ablation_supplement,7,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,42,25,[54011],3.002520799636841,3.053112745285034,0.05059194564819336,0.05059194564819336,0.016849823483592284,False,graph,,True,L25_F54011,4,Le contraire de vide est, plein, vide,zero,11_ablation_supplement,0,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,43,25,[54011],4.203042984008789,3.507570266723633,-0.6954727172851562,0.6954727172851562,0.1654688563206503,False,graph,,True,L25_F54011,4,Le mot opposé à vide est, plein, vide,zero,11_ablation_supplement,3,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,44,25,[54011],2.743846893310547,2.9160845279693604,0.17223763465881348,0.17223763465881348,0.06277231956746668,False,graph,,True,L25_F54011,4,Le terme opposé de vide est, plein, vide,zero,11_ablation_supplement,4,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,45,25,[54011],3.262849807739258,3.526897430419922,0.26404762268066406,0.26404762268066406,0.08092546008250409,False,graph,,True,L25_F54011,4,"En français, le contraire de vide est", plein, vide,zero,11_ablation_supplement,5,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,46,25,[54011],-0.037858009338378906,-0.3650074005126953,-0.3271493911743164,0.3271493911743164,8.641481960538432,False,graph,,True,L25_F54011,4,Le contraire de vide :, plein, vide,zero,11_ablation_supplement,6,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,47,25,[54011],-2.072967529296875,-2.2264156341552734,-0.15344810485839844,0.15344810485839844,0.07402339976362879,False,graph,,True,L25_F54011,4,L'antonyme de vide :, plein, vide,zero,11_ablation_supplement,7,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,48,25,[54011],6.035304546356201,4.651484966278076,-1.383819580078125,1.383819580078125,0.2292874480743027,False,graph,,True,L25_F54011,5,"The opposite of ""high"" is", low, high,zero,11_ablation_supplement,0,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,49,25,[54011],6.743363380432129,5.262877464294434,-1.4804859161376953,1.4804859161376953,0.21954710586089632,False,graph,,True,L25_F54011,5,"The antonym of ""high"" is", low, high,zero,11_ablation_supplement,1,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,50,25,[54011],7.400737762451172,7.428511142730713,0.027773380279541016,0.027773380279541016,0.0037527853483643016,False,graph,,True,L25_F54011,5,"""high"" is the antonym of", low, high,zero,11_ablation_supplement,3,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,51,25,[54011],7.680254936218262,6.575591564178467,-1.104663372039795,1.104663372039795,0.14383160191625258,False,graph,,True,L25_F54011,5,"The contrary of ""high"" is", low, high,zero,11_ablation_supplement,4,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,52,25,[54011],6.060846328735352,5.936785697937012,-0.12406063079833984,0.12406063079833984,0.020469192562342073,False,graph,,True,L25_F54011,5,"The word opposite to ""high"" is", low, high,zero,11_ablation_supplement,6,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,53,25,[54011],7.945594787597656,8.07392692565918,0.12833213806152344,0.12833213806152344,0.01615135698844403,False,graph,,True,L25_F54011,5,"""high"" is an antonym of", low, high,zero,11_ablation_supplement,7,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,54,25,[54011],7.347012519836426,7.599355697631836,0.25234317779541016,0.25234317779541016,0.034346365515321685,False,graph,,True,L25_F54011,5,Le contraire de haut est, bas, haut,zero,11_ablation_supplement,0,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,55,25,[54011],5.015102386474609,3.216144561767578,-1.7989578247070312,1.7989578247070312,0.3587080945688402,False,graph,,True,L25_F54011,5,L'antonyme de haut est, bas, haut,zero,11_ablation_supplement,1,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,56,25,[54011],5.7681779861450195,4.760353088378906,-1.0078248977661133,1.0078248977661133,0.17472153224807926,False,graph,,True,L25_F54011,5,Le mot opposé à haut est, bas, haut,zero,11_ablation_supplement,3,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,57,25,[54011],6.633586883544922,6.553625106811523,-0.07996177673339844,0.07996177673339844,0.012054078436992882,False,graph,,True,L25_F54011,5,Le terme opposé de haut est, bas, haut,zero,11_ablation_supplement,4,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,58,25,[54011],6.083771705627441,4.928518295288086,-1.1552534103393555,1.1552534103393555,0.18989098610847696,False,graph,,True,L25_F54011,5,Le contraire de haut :, bas, haut,zero,11_ablation_supplement,6,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,59,25,[54011],2.9357166290283203,1.6278173923492432,-1.3078992366790771,1.3078992366790771,0.445512764853209,False,graph,,True,L25_F54011,5,L'antonyme de haut :, bas, haut,zero,11_ablation_supplement,7,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,60,25,[54011],5.302768230438232,3.874654769897461,-1.4281134605407715,1.4281134605407715,0.2693147042803343,False,graph,,True,L25_F54011,6,"The opposite of ""long"" is", short, long,zero,11_ablation_supplement,0,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,61,25,[54011],6.87086296081543,4.622495651245117,-2.2483673095703125,2.2483673095703125,0.32723215688050283,False,graph,,True,L25_F54011,6,"The antonym of ""long"" is", short, long,zero,11_ablation_supplement,1,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,62,25,[54011],6.1832098960876465,6.098869323730469,-0.08434057235717773,0.08434057235717773,0.013640257024776187,False,graph,,True,L25_F54011,6,"""long"" is the opposite of", short, long,zero,11_ablation_supplement,2,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,63,25,[54011],7.128917217254639,5.201282501220703,-1.9276347160339355,1.9276347160339355,0.270396562982156,False,graph,,True,L25_F54011,6,"The contrary of ""long"" is", short, long,zero,11_ablation_supplement,4,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,64,25,[54011],6.525389194488525,4.625914573669434,-1.8994746208190918,1.8994746208190918,0.2910898585961015,False,graph,,True,L25_F54011,6,"The word opposite to ""long"" is", short, long,zero,11_ablation_supplement,6,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,65,25,[54011],7.929641246795654,7.95341682434082,0.023775577545166016,0.023775577545166016,0.0029983169194180747,False,graph,,True,L25_F54011,6,"""long"" is an antonym of", short, long,zero,11_ablation_supplement,7,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,66,25,[54011],6.241944313049316,2.5855798721313477,-3.6563644409179688,3.6563644409179688,0.5857733186462901,False,graph,,True,L25_F54011,6,Le contraire de long est, court, long,zero,11_ablation_supplement,0,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,67,25,[54011],3.9590721130371094,-0.6965065002441406,-4.65557861328125,4.65557861328125,1.1759266991352084,True,graph,,True,L25_F54011,6,L'antonyme de long est, court, long,zero,11_ablation_supplement,1,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,68,25,[54011],-4.885538101196289,-4.755433082580566,0.13010501861572266,0.13010501861572266,0.026630642450124028,False,graph,,True,L25_F54011,6,L'opposé de long est, court, long,zero,11_ablation_supplement,2,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,69,25,[54011],6.506783485412598,4.637881278991699,-1.8689022064208984,1.8689022064208984,0.2872236655389731,False,graph,,True,L25_F54011,6,Le terme opposé de long est, court, long,zero,11_ablation_supplement,4,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,70,25,[54011],-1.6196250915527344,-3.559894561767578,-1.9402694702148438,1.9402694702148438,1.197974437636653,False,graph,,True,L25_F54011,6,Le contraire de long :, court, long,zero,11_ablation_supplement,6,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,71,25,[54011],2.019984245300293,0.8905354738235474,-1.1294487714767456,1.1294487714767456,0.5591374133304027,False,graph,,True,L25_F54011,6,L'antonyme de long :, court, long,zero,11_ablation_supplement,7,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,72,25,[54011],2.123847007751465,-0.8912334442138672,-3.015080451965332,3.015080451965332,1.4196316527343027,True,graph,,True,L25_F54011,7,"The opposite of ""clean"" is", dirty, clean,zero,11_ablation_supplement,0,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,73,25,[54011],5.041534900665283,5.455118179321289,0.41358327865600586,0.41358327865600586,0.08203519086639216,False,graph,,True,L25_F54011,7,"""clean"" is the opposite of", dirty, clean,zero,11_ablation_supplement,2,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,74,25,[54011],4.684776306152344,0.20513057708740234,-4.479645729064941,4.479645729064941,0.9562133657523529,False,graph,,True,L25_F54011,7,"The contrary of ""clean"" is", dirty, clean,zero,11_ablation_supplement,4,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,75,25,[54011],6.015619277954102,6.2229108810424805,0.2072916030883789,0.2072916030883789,0.03445889660994127,False,graph,,True,L25_F54011,7,"""clean"" is the contrary of", dirty, clean,zero,11_ablation_supplement,5,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,76,25,[54011],2.5221691131591797,-0.6477022171020508,-3.1698713302612305,3.1698713302612305,1.2568036382472092,True,graph,,True,L25_F54011,7,"The word opposite to ""clean"" is", dirty, clean,zero,11_ablation_supplement,6,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,77,25,[54011],5.373626232147217,5.25001859664917,-0.12360763549804688,0.12360763549804688,0.02300264847758656,False,graph,,True,L25_F54011,7,"""clean"" is an antonym of", dirty, clean,zero,11_ablation_supplement,7,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,78,25,[54011],-3.222696304321289,-6.6383819580078125,-3.4156856536865234,3.4156856536865234,1.0598844323331404,False,graph,,True,L25_F54011,7,Le contraire de propre est, sale, propre,zero,11_ablation_supplement,0,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,79,25,[54011],-3.826571464538574,-5.396568298339844,-1.5699968338012695,1.5699968338012695,0.4102881245647155,False,graph,,True,L25_F54011,7,L'opposé de propre est, sale, propre,zero,11_ablation_supplement,2,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,80,25,[54011],-1.525536060333252,-3.12302303314209,-1.597486972808838,1.597486972808838,1.047164340375032,False,graph,,True,L25_F54011,7,Le terme opposé de propre est, sale, propre,zero,11_ablation_supplement,4,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,81,25,[54011],-1.8045063018798828,-4.256855010986328,-2.4523487091064453,2.4523487091064453,1.3590136498617502,False,graph,,True,L25_F54011,7,"En français, le contraire de propre est", sale, propre,zero,11_ablation_supplement,5,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,82,25,[54011],-5.501103401184082,-7.647040367126465,-2.145936965942383,2.145936965942383,0.3900920970835707,False,graph,,True,L25_F54011,7,Le contraire de propre :, sale, propre,zero,11_ablation_supplement,6,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,83,25,[54011],-5.925776481628418,-6.432677268981934,-0.5069007873535156,0.5069007873535156,0.0855416649732967,False,graph,,True,L25_F54011,7,L'antonyme de propre :, sale, propre,zero,11_ablation_supplement,7,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,84,25,[54011],3.0312576293945312,1.752443790435791,-1.2788138389587402,1.2788138389587402,0.42187566716175695,False,graph,,True,L25_F54011,8,"The opposite of ""easy"" is", hard, easy,zero,11_ablation_supplement,0,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,85,25,[54011],4.54780387878418,2.3794918060302734,-2.1683120727539062,2.1683120727539062,0.47678222847326596,False,graph,,True,L25_F54011,8,"The antonym of ""easy"" is", hard, easy,zero,11_ablation_supplement,1,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,86,25,[54011],2.8280792236328125,2.038510322570801,-0.7895689010620117,0.7895689010620117,0.27918910180170947,False,graph,,True,L25_F54011,8,"""easy"" is the opposite of", hard, easy,zero,11_ablation_supplement,2,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,87,25,[54011],3.519296646118164,3.431708812713623,-0.08758783340454102,0.08758783340454102,0.024887880154198676,False,graph,,True,L25_F54011,8,"""easy"" is the antonym of", hard, easy,zero,11_ablation_supplement,3,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,88,25,[54011],3.961681365966797,2.9312191009521484,-1.0304622650146484,1.0304622650146484,0.26010730475849475,False,graph,,True,L25_F54011,8,"The contrary of ""easy"" is", hard, easy,zero,11_ablation_supplement,4,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,89,25,[54011],3.2582473754882812,2.243533134460449,-1.014714241027832,1.014714241027832,0.31142946528468307,False,graph,,True,L25_F54011,8,"The word opposite to ""easy"" is", hard, easy,zero,11_ablation_supplement,6,en,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,90,25,[54011],4.395734786987305,2.3379697799682617,-2.057765007019043,2.057765007019043,0.46812765147464513,False,graph,,True,L25_F54011,8,Le contraire de facile est, difficile, facile,zero,11_ablation_supplement,0,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,91,25,[54011],1.6339714527130127,0.19417858123779297,-1.4397928714752197,1.4397928714752197,0.8811615773782348,False,graph,,True,L25_F54011,8,L'antonyme de facile est, difficile, facile,zero,11_ablation_supplement,1,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,92,25,[54011],4.632696151733398,1.6003046035766602,-3.0323915481567383,3.0323915481567383,0.6545630108887003,False,graph,,True,L25_F54011,8,L'opposé de facile est, difficile, facile,zero,11_ablation_supplement,2,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,93,25,[54011],4.062506675720215,2.1723899841308594,-1.8901166915893555,1.8901166915893555,0.46525872763068926,False,graph,,True,L25_F54011,8,Le mot opposé à facile est, difficile, facile,zero,11_ablation_supplement,3,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,94,25,[54011],4.155467987060547,2.1507415771484375,-2.0047264099121094,2.0047264099121094,0.48243095875848224,False,graph,,True,L25_F54011,8,Le terme opposé de facile est, difficile, facile,zero,11_ablation_supplement,4,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
ablation_zero,95,25,[54011],0.9693727493286133,-0.7357978820800781,-1.7051706314086914,1.7051706314086914,1.7590453362746556,True,graph,,True,L25_F54011,8,Le contraire de facile :, difficile, facile,zero,11_ablation_supplement,6,fr,multilingual_circuits_b1,train,4b,20260404-032832_multilingual_circuits_b1_train_n96,2026-04-04T05:54:49.169476
