feature_id,layer,ranking_metric,rank,metric_value,community,role_label,prompt_idx,prompt_id,prompt_short,level,group_id,cue_label,latent_state_target,correct_answer,is_anchor,is_kw_variant,is_auxiliary,baseline_sign_diff,sign_correct
L21_F56012,21,abs_effect_size,1,1.6875,5,β-attr,346,L3-A2-v05,A nucleus undergoes a decay process. The emitted particle is a multi-nucleon nuc,3,L3-A2,composite_nuclear_object,alpha,alpha,False,False,False,2.0007104873657227,True
L21_F56012,21,abs_effect_size,2,1.53125,5,β-attr,60,L1-A6-v07,A nucleus undergoes a decay process. Two neutrons are contained within the emitt,1,L1-A6,emitted_2neutrons,alpha,alpha,False,False,False,1.394474983215332,True
L21_F56012,21,abs_effect_size,3,1.3125,5,β-attr,462,AUX-P5-v01,A nucleus undergoes a decay process. The emitted particle contains multiple nucl,AUX,AUX-P5,,alpha,alpha,False,False,True,1.894887924194336,True
L21_F56012,21,abs_effect_size,4,1.125,5,β-attr,410,CP-L3-03-v01,A nucleus undergoes a decay process. The emitted particle is a relatively heavy ,3,CP-L3-03,,alpha,alpha,False,False,False,1.6697797775268557,True
L21_F56012,21,abs_effect_size,5,1.0625,5,β-attr,352,L3-A3-v03,A nucleus undergoes a decay process. The emitted particle is heavy in the nuclea,3,L3-A3,heavy_nuclear_fragment,alpha,alpha,False,False,False,1.9455156326293943,True
L21_F56012,21,abs_effect_size,6,1.0,5,β-attr,52,L1-A5-v07,A nucleus undergoes a decay process. Two protons are contained within the emitte,1,L1-A5,emitted_2protons,alpha,alpha,False,False,False,1.427043914794922,True
L21_F56012,21,abs_effect_size,7,1.0,5,β-attr,209,L2-AR6-v04,"A nucleus undergoes a decay process. A particle with 4 nucleons is emitted, leav",2,L2-AR6,mass_plus_daughter_a,alpha,alpha,False,False,False,1.4113712310791016,True
L21_F56012,21,abs_effect_size,8,0.96875,5,β-attr,342,L3-A2-v01,A nucleus undergoes a decay process. The emitted particle is a composite nuclear,3,L3-A2,composite_nuclear_object,alpha,alpha,False,False,False,1.867237091064453,True
L21_F56012,21,abs_effect_size,9,0.96875,5,β-attr,408,CP-L3-02-v01,A nucleus undergoes a decay process. The emitted particle is a composite nuclear,3,CP-L3-02,,alpha,alpha,False,False,False,1.867237091064453,True
L21_F56012,21,abs_effect_size,10,0.9375,5,β-attr,16,L1-A2-v05,A nucleus undergoes a decay process. The mass number of the emitted particle is ,1,L1-A2,emitted_mass4,alpha,alpha,False,False,False,1.9176502227783203,True
L21_F99203,21,abs_effect_size,1,1.625,5,β-attr,346,L3-A2-v05,A nucleus undergoes a decay process. The emitted particle is a multi-nucleon nuc,3,L3-A2,composite_nuclear_object,alpha,alpha,False,False,False,2.0007104873657227,True
L21_F99203,21,abs_effect_size,2,1.375,5,β-attr,60,L1-A6-v07,A nucleus undergoes a decay process. Two neutrons are contained within the emitt,1,L1-A6,emitted_2neutrons,alpha,alpha,False,False,False,1.394474983215332,True
L21_F99203,21,abs_effect_size,3,1.3125,5,β-attr,462,AUX-P5-v01,A nucleus undergoes a decay process. The emitted particle contains multiple nucl,AUX,AUX-P5,,alpha,alpha,False,False,True,1.894887924194336,True
L21_F99203,21,abs_effect_size,4,1.0625,5,β-attr,410,CP-L3-03-v01,A nucleus undergoes a decay process. The emitted particle is a relatively heavy ,3,CP-L3-03,,alpha,alpha,False,False,False,1.6697797775268557,True
L21_F99203,21,abs_effect_size,5,1.0,5,β-attr,52,L1-A5-v07,A nucleus undergoes a decay process. Two protons are contained within the emitte,1,L1-A5,emitted_2protons,alpha,alpha,False,False,False,1.427043914794922,True
L21_F99203,21,abs_effect_size,6,1.0,5,β-attr,209,L2-AR6-v04,"A nucleus undergoes a decay process. A particle with 4 nucleons is emitted, leav",2,L2-AR6,mass_plus_daughter_a,alpha,alpha,False,False,False,1.4113712310791016,True
L21_F99203,21,abs_effect_size,7,0.96875,5,β-attr,342,L3-A2-v01,A nucleus undergoes a decay process. The emitted particle is a composite nuclear,3,L3-A2,composite_nuclear_object,alpha,alpha,False,False,False,1.867237091064453,True
L21_F99203,21,abs_effect_size,8,0.96875,5,β-attr,352,L3-A3-v03,A nucleus undergoes a decay process. The emitted particle is heavy in the nuclea,3,L3-A3,heavy_nuclear_fragment,alpha,alpha,False,False,False,1.9455156326293943,True
L21_F99203,21,abs_effect_size,9,0.96875,5,β-attr,408,CP-L3-02-v01,A nucleus undergoes a decay process. The emitted particle is a composite nuclear,3,CP-L3-02,,alpha,alpha,False,False,False,1.867237091064453,True
L21_F99203,21,abs_effect_size,10,0.90625,5,β-attr,351,L3-A3-v02,A nucleus undergoes a decay process. The emitted particle is substantially heavi,3,L3-A3,heavy_nuclear_fragment,alpha,alpha,False,False,False,2.011434555053711,True
L22_F110496,22,abs_effect_size,1,1.21875,4,α-circuit,424,AUX-B1-v01,A nucleus undergoes a decay process. The decay is mediated by the weak nuclear f,AUX,AUX-B1,,beta,beta,False,False,True,-0.0647239685058593,False
L22_F110496,22,abs_effect_size,2,1.1875,4,α-circuit,238,L2-BR2-v01,A nucleus undergoes a decay process. A neutron inside the nucleus transforms int,2,L2-BR2,neutron_to_proton,beta,beta,False,False,False,2.067875862121582,True
L22_F110496,22,abs_effect_size,3,1.1875,4,α-circuit,301,CP-L2-04-v02,A nucleus undergoes a decay process. Z increases by 1 and A is conserved. Is the,2,CP-L2-04,,beta,beta,False,False,False,1.330927848815918,True
L22_F110496,22,abs_effect_size,4,1.15625,4,α-circuit,145,KW-B5-v02,A nucleus undergoes a decay process. A beta particle with negligible rest mass i,1,KW-B5,,beta,beta,False,True,False,2.763468742370605,True
L22_F110496,22,abs_effect_size,5,1.125,4,α-circuit,243,L2-BR2-v06,A nucleus undergoes a decay process. A neutron changes into a proton within the ,2,L2-BR2,neutron_to_proton,beta,beta,False,False,False,1.999251365661621,True
L22_F110496,22,abs_effect_size,6,1.0625,4,α-circuit,12,L1-A2-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,L1-A2,emitted_mass4,alpha,alpha,False,False,False,1.6291208267211914,True
L22_F110496,22,abs_effect_size,7,1.0625,4,α-circuit,126,KW-A2-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,KW-A2,,alpha,alpha,False,True,False,1.6291208267211914,True
L22_F110496,22,abs_effect_size,8,1.0625,4,α-circuit,154,CP-L1-04-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,CP-L1-04,,alpha,alpha,False,False,False,1.6291208267211914,True
L22_F110496,22,abs_effect_size,9,1.0625,4,α-circuit,245,L2-BR2-v08,A nucleus undergoes a decay process. One neutron undergoes a transformation into,2,L2-BR2,neutron_to_proton,beta,beta,False,False,False,1.9927892684936523,True
L22_F110496,22,abs_effect_size,10,1.0625,4,α-circuit,295,CP-L2-01-v02,A nucleus undergoes a decay process. The emitted particle has charge −1e and neg,2,CP-L2-01,,beta,beta,False,False,False,0.0389366149902343,True
L22_F113311,22,abs_effect_size,1,1.15625,1,β-attr,145,KW-B5-v02,A nucleus undergoes a decay process. A beta particle with negligible rest mass i,1,KW-B5,,beta,beta,False,True,False,2.763468742370605,True
L22_F113311,22,abs_effect_size,2,1.125,1,β-attr,424,AUX-B1-v01,A nucleus undergoes a decay process. The decay is mediated by the weak nuclear f,AUX,AUX-B1,,beta,beta,False,False,True,-0.0647239685058593,False
L22_F113311,22,abs_effect_size,3,1.0625,1,β-attr,295,CP-L2-01-v02,A nucleus undergoes a decay process. The emitted particle has charge −1e and neg,2,CP-L2-01,,beta,beta,False,False,False,0.0389366149902343,True
L22_F113311,22,abs_effect_size,4,0.9375,1,β-attr,6,L1-A1-v07,A nucleus undergoes a decay process. The emitted particle carries a positive ele,1,L1-A1,emitted_charge_plus2,alpha,alpha,False,False,False,1.3056411743164062,True
L22_F113311,22,abs_effect_size,5,0.9375,1,β-attr,12,L1-A2-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,L1-A2,emitted_mass4,alpha,alpha,False,False,False,1.6291208267211914,True
L22_F113311,22,abs_effect_size,6,0.9375,1,β-attr,126,KW-A2-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,KW-A2,,alpha,alpha,False,True,False,1.6291208267211914,True
L22_F113311,22,abs_effect_size,7,0.9375,1,β-attr,154,CP-L1-04-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,CP-L1-04,,alpha,alpha,False,False,False,1.6291208267211914,True
L22_F113311,22,abs_effect_size,8,0.9375,1,β-attr,301,CP-L2-04-v02,A nucleus undergoes a decay process. Z increases by 1 and A is conserved. Is the,2,CP-L2-04,,beta,beta,False,False,False,1.330927848815918,True
L22_F113311,22,abs_effect_size,9,0.875,1,β-attr,1,L1-A1-v02,A nucleus undergoes a decay process. The particle released has an electric charg,1,L1-A1,emitted_charge_plus2,alpha,alpha,False,False,False,0.7610130310058594,True
L22_F113311,22,abs_effect_size,10,0.875,1,β-attr,139,KW-B2-v02,A nucleus undergoes a decay process. A beta decay gives a daughter nucleus with ,1,KW-B2,,beta,beta,False,True,False,2.794327735900879,True
L22_F133148,22,abs_effect_size,1,0.9375,2,α-attr,145,KW-B5-v02,A nucleus undergoes a decay process. A beta particle with negligible rest mass i,1,KW-B5,,beta,beta,False,True,False,2.763468742370605,True
L22_F133148,22,abs_effect_size,2,0.9375,2,α-attr,301,CP-L2-04-v02,A nucleus undergoes a decay process. Z increases by 1 and A is conserved. Is the,2,CP-L2-04,,beta,beta,False,False,False,1.330927848815918,True
L22_F133148,22,abs_effect_size,3,0.875,2,α-attr,243,L2-BR2-v06,A nucleus undergoes a decay process. A neutron changes into a proton within the ,2,L2-BR2,neutron_to_proton,beta,beta,False,False,False,1.999251365661621,True
L22_F133148,22,abs_effect_size,4,0.84375,2,α-attr,238,L2-BR2-v01,A nucleus undergoes a decay process. A neutron inside the nucleus transforms int,2,L2-BR2,neutron_to_proton,beta,beta,False,False,False,2.067875862121582,True
L22_F133148,22,abs_effect_size,5,0.84375,2,α-attr,424,AUX-B1-v01,A nucleus undergoes a decay process. The decay is mediated by the weak nuclear f,AUX,AUX-B1,,beta,beta,False,False,True,-0.0647239685058593,False
L22_F133148,22,abs_effect_size,6,0.8125,2,α-attr,12,L1-A2-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,L1-A2,emitted_mass4,alpha,alpha,False,False,False,1.6291208267211914,True
L22_F133148,22,abs_effect_size,7,0.8125,2,α-attr,88,L1-B3-v03,"A nucleus undergoes a decay process. After the decay, the product nucleus has th",1,L1-B3,daughter_a_unchanged,beta,beta,False,False,False,-0.9616413116455078,False
L22_F133148,22,abs_effect_size,8,0.8125,2,α-attr,126,KW-A2-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,KW-A2,,alpha,alpha,False,True,False,1.6291208267211914,True
L22_F133148,22,abs_effect_size,9,0.8125,2,α-attr,154,CP-L1-04-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,CP-L1-04,,alpha,alpha,False,False,False,1.6291208267211914,True
L22_F133148,22,abs_effect_size,10,0.8125,2,α-attr,197,L2-AR4-v08,A nucleus undergoes a decay process. Two protons and two neutrons are emitted as,2,L2-AR4,composition_plus_daughter,alpha,alpha,False,False,False,1.4548492431640625,True
L22_F28148,22,abs_effect_size,1,1.0,5,α-attr,145,KW-B5-v02,A nucleus undergoes a decay process. A beta particle with negligible rest mass i,1,KW-B5,,beta,beta,False,True,False,2.763468742370605,True
L22_F28148,22,abs_effect_size,2,0.9375,5,α-attr,197,L2-AR4-v08,A nucleus undergoes a decay process. Two protons and two neutrons are emitted as,2,L2-AR4,composition_plus_daughter,alpha,alpha,False,False,False,1.4548492431640625,True
L22_F28148,22,abs_effect_size,3,0.9375,5,α-attr,238,L2-BR2-v01,A nucleus undergoes a decay process. A neutron inside the nucleus transforms int,2,L2-BR2,neutron_to_proton,beta,beta,False,False,False,2.067875862121582,True
L22_F28148,22,abs_effect_size,4,0.9375,5,α-attr,301,CP-L2-04-v02,A nucleus undergoes a decay process. Z increases by 1 and A is conserved. Is the,2,CP-L2-04,,beta,beta,False,False,False,1.330927848815918,True
L22_F28148,22,abs_effect_size,5,0.875,5,α-attr,12,L1-A2-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,L1-A2,emitted_mass4,alpha,alpha,False,False,False,1.6291208267211914,True
L22_F28148,22,abs_effect_size,6,0.875,5,α-attr,126,KW-A2-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,KW-A2,,alpha,alpha,False,True,False,1.6291208267211914,True
L22_F28148,22,abs_effect_size,7,0.875,5,α-attr,154,CP-L1-04-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,CP-L1-04,,alpha,alpha,False,False,False,1.6291208267211914,True
L22_F28148,22,abs_effect_size,8,0.875,5,α-attr,424,AUX-B1-v01,A nucleus undergoes a decay process. The decay is mediated by the weak nuclear f,AUX,AUX-B1,,beta,beta,False,False,True,-0.0647239685058593,False
L22_F28148,22,abs_effect_size,9,0.84375,5,α-attr,300,CP-L2-04-v01,A nucleus undergoes a decay process. Z decreases by 2 and A decreases by 4. Is t,2,CP-L2-04,,alpha,alpha,False,False,False,1.3591089248657229,True
L22_F28148,22,abs_effect_size,10,0.8125,5,α-attr,220,L2-AR8-v01,"A nucleus undergoes a decay process. The emitted particle has charge +2e, mass n",2,L2-AR8,full_emitted_alpha_spec,alpha,alpha,False,False,False,1.065629959106445,True
L22_F93236,22,abs_effect_size,1,1.03125,5,α-attr,145,KW-B5-v02,A nucleus undergoes a decay process. A beta particle with negligible rest mass i,1,KW-B5,,beta,beta,False,True,False,2.763468742370605,True
L22_F93236,22,abs_effect_size,2,1.0,5,α-attr,301,CP-L2-04-v02,A nucleus undergoes a decay process. Z increases by 1 and A is conserved. Is the,2,CP-L2-04,,beta,beta,False,False,False,1.330927848815918,True
L22_F93236,22,abs_effect_size,3,0.96875,5,α-attr,243,L2-BR2-v06,A nucleus undergoes a decay process. A neutron changes into a proton within the ,2,L2-BR2,neutron_to_proton,beta,beta,False,False,False,1.999251365661621,True
L22_F93236,22,abs_effect_size,4,0.96875,5,α-attr,424,AUX-B1-v01,A nucleus undergoes a decay process. The decay is mediated by the weak nuclear f,AUX,AUX-B1,,beta,beta,False,False,True,-0.0647239685058593,False
L22_F93236,22,abs_effect_size,5,0.9375,5,α-attr,12,L1-A2-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,L1-A2,emitted_mass4,alpha,alpha,False,False,False,1.6291208267211914,True
L22_F93236,22,abs_effect_size,6,0.9375,5,α-attr,126,KW-A2-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,KW-A2,,alpha,alpha,False,True,False,1.6291208267211914,True
L22_F93236,22,abs_effect_size,7,0.9375,5,α-attr,154,CP-L1-04-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,CP-L1-04,,alpha,alpha,False,False,False,1.6291208267211914,True
L22_F93236,22,abs_effect_size,8,0.9375,5,α-attr,238,L2-BR2-v01,A nucleus undergoes a decay process. A neutron inside the nucleus transforms int,2,L2-BR2,neutron_to_proton,beta,beta,False,False,False,2.067875862121582,True
L22_F93236,22,abs_effect_size,9,0.875,5,α-attr,244,L2-BR2-v07,A nucleus undergoes a decay process. The decay involves a neutron converting int,2,L2-BR2,neutron_to_proton,beta,beta,False,False,False,2.0860328674316406,True
L22_F93236,22,abs_effect_size,10,0.84375,5,α-attr,300,CP-L2-04-v01,A nucleus undergoes a decay process. Z decreases by 2 and A decreases by 4. Is t,2,CP-L2-04,,alpha,alpha,False,False,False,1.3591089248657229,True
L23_F109767,23,abs_effect_size,1,1.375,1,β-attr,12,L1-A2-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,L1-A2,emitted_mass4,alpha,alpha,False,False,False,1.6291208267211914,True
L23_F109767,23,abs_effect_size,2,1.375,1,β-attr,126,KW-A2-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,KW-A2,,alpha,alpha,False,True,False,1.6291208267211914,True
L23_F109767,23,abs_effect_size,3,1.375,1,β-attr,154,CP-L1-04-v01,A nucleus undergoes a decay process. The emitted particle has a mass number of 4,1,CP-L1-04,,alpha,alpha,False,False,False,1.6291208267211914,True
L23_F109767,23,abs_effect_size,4,1.375,1,β-attr,166,L2-AR1-v07,A nucleus undergoes a decay process. The emitted particle is a cluster of 2 prot,2,L2-AR1,composition_2p2n,alpha,alpha,False,False,False,1.1123876571655271,True
L23_F109767,23,abs_effect_size,5,1.28125,1,β-attr,221,L2-AR8-v02,A nucleus undergoes a decay process. A particle with +2e charge and 4 nucleons (,2,L2-AR8,full_emitted_alpha_spec,alpha,alpha,False,False,False,1.1297788619995115,True
L23_F109767,23,abs_effect_size,6,1.21875,1,β-attr,87,L1-B3-v02,A nucleus undergoes a decay process. The mass number is conserved during this de,1,L1-B3,daughter_a_unchanged,beta,beta,False,False,False,-1.0393962860107422,False
L23_F109767,23,abs_effect_size,7,1.21875,1,β-attr,145,KW-B5-v02,A nucleus undergoes a decay process. A beta particle with negligible rest mass i,1,KW-B5,,beta,beta,False,True,False,2.763468742370605,True
L23_F109767,23,abs_effect_size,8,1.21875,1,β-attr,327,L2-GRAD-A-v06,A nucleus undergoes a decay process. A nuclear cluster equivalent to a helium-4 ,2,L2-GRAD-A,,alpha,alpha,False,False,False,1.341599464416504,True
L23_F109767,23,abs_effect_size,9,1.1875,1,β-attr,131,KW-A4-v02,A nucleus undergoes a decay process. The emitted alpha particle contains 2 proto,1,KW-A4,,alpha,alpha,False,True,False,0.5921764373779297,True
L23_F109767,23,abs_effect_size,10,1.1875,1,β-attr,139,KW-B2-v02,A nucleus undergoes a decay process. A beta decay gives a daughter nucleus with ,1,KW-B2,,beta,beta,False,True,False,2.794327735900879,True
L23_F140107,23,abs_effect_size,1,1.5,2,β-attr,221,L2-AR8-v02,A nucleus undergoes a decay process. A particle with +2e charge and 4 nucleons (,2,L2-AR8,full_emitted_alpha_spec,alpha,alpha,False,False,False,1.1297788619995115,True
L23_F140107,23,abs_effect_size,2,1.46875,2,β-attr,416,AUX-A3-v01,A nucleus undergoes a decay process. The emitted particle is the nucleus of a do,AUX,AUX-A3,,alpha,alpha,False,False,True,1.2136411666870115,True
