experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features
patching,8,25,"[111603, 90133, 43384, 19816, 142914, 104408, 103245, 138698, 163068, 9878, 60043]",1.25,0.875,-0.375,0.375,0.2999999976,False,"{'source_prompt': '""new"" is the antonym of', 'target_prompt': '""nouveau"" est l\'antonyme de', 'source_correct': ' old', 'target_correct': ' vieux', 'target_incorrect': ' nouveau', 'selected_by_diff': True, 'candidate_pool_size': 11, 'source_margin': 6.40625, 'target_margin': 1.25, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,9,10,"[59805, 102028, 131503, 40520, 141643, 68612, 148569, 101190, 104215]",-1.4375,-0.5,0.9375,0.9375,0.6521739085066163,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'Le contraire de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 9, 'source_margin': 4.6875, 'target_margin': -1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,9,11,"[77813, 8348, 33438, 89663, 56459, 22932, 107358, 59878]",-1.4375,-1.5625,-0.125,0.125,0.08695652113421551,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'Le contraire de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 8, 'source_margin': 4.6875, 'target_margin': -1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,9,12,"[22710, 146578, 83869, 115685, 4447, 39488, 71563]",-1.4375,-2.625,-1.1875,1.1875,0.8260869507750473,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'Le contraire de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 4.6875, 'target_margin': -1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,9,13,"[13612, 108154, 70603, 5837, 136136, 72758]",-1.4375,-0.8125,0.625,0.625,0.43478260567107757,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'Le contraire de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 4.6875, 'target_margin': -1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,9,14,[41052],-1.4375,-2.5625,-1.125,1.125,0.7826086902079396,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'Le contraire de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 4.6875, 'target_margin': -1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,9,15,"[39942, 125632, 27553]",-1.4375,-1.375,0.0625,0.0625,0.043478260567107754,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'Le contraire de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 4.6875, 'target_margin': -1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,9,16,[45664],-1.4375,-1.625,-0.1875,0.1875,0.13043478170132328,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'Le contraire de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 4.6875, 'target_margin': -1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,9,17,"[110833, 151157]",-1.4375,-0.5625,0.875,0.875,0.6086956479395086,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'Le contraire de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 4.6875, 'target_margin': -1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,9,18,[152973],-1.4375,-1.375,0.0625,0.0625,0.043478260567107754,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'Le contraire de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 4.6875, 'target_margin': -1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,9,19,"[90730, 107296, 135640, 21132]",-1.4375,-0.9375,0.5,0.5,0.34782608453686203,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'Le contraire de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 4.6875, 'target_margin': -1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,9,20,"[71357, 89162, 145235, 101236, 158746, 11606, 115627]",-1.4375,-2.21875,-0.78125,0.78125,0.5434782570888469,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'Le contraire de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 4.6875, 'target_margin': -1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,9,21,"[145615, 129759, 45934, 90229, 68550, 23114, 120080]",-1.4375,-1.875,-0.4375,0.4375,0.3043478239697543,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'Le contraire de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 4.6875, 'target_margin': -1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,9,22,"[108295, 78043, 128994, 99330, 41906, 87274, 156288]",-1.4375,-3.125,-1.6875,1.6875,1.1739130353119094,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'Le contraire de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 4.6875, 'target_margin': -1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,9,23,"[64429, 111979, 61192, 90775, 40170, 5853, 70485, 37214, 23708, 83865, 73145, 92411]",-1.4375,-2.71875,-1.28125,1.28125,0.8913043416257089,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'Le contraire de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 12, 'source_margin': 4.6875, 'target_margin': -1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,9,24,"[131457, 29680, 81698, 119196, 60321, 136810, 58564, 118673, 76363, 36045, 48363]",-1.4375,-0.8125,0.625,0.625,0.43478260567107757,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'Le contraire de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 11, 'source_margin': 4.6875, 'target_margin': -1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,9,25,"[43384, 111603, 90133, 104408, 142914, 138698, 19816, 60043, 163068, 103245, 9878]",-1.4375,-2.3125,-0.875,0.875,0.6086956479395086,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'Le contraire de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 11, 'source_margin': 4.6875, 'target_margin': -1.4375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,10,10,"[59805, 102028, 131503, 68612, 141643, 40520, 148569, 104215, 101190]",-4.40625,-4.0,0.40625,0.40625,0.09219858135103869,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'L\'antonyme de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 9, 'source_margin': 4.6875, 'target_margin': -4.40625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,10,11,"[89663, 33438, 22932, 8348, 56459, 77813, 107358, 59878]",-4.40625,-4.59375,-0.1875,0.1875,0.042553191392787085,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'L\'antonyme de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 8, 'source_margin': 4.6875, 'target_margin': -4.40625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,10,12,"[83869, 22710, 146578, 115685, 4447, 39488, 71563]",-4.40625,-4.59375,-0.1875,0.1875,0.042553191392787085,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'L\'antonyme de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 4.6875, 'target_margin': -4.40625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,10,13,"[13612, 70603, 136136, 108154, 5837, 72758]",-4.40625,-4.25,0.15625,0.15625,0.03546099282732257,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'L\'antonyme de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 4.6875, 'target_margin': -4.40625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,10,14,[41052],-4.40625,-4.6875,-0.28125,0.28125,0.06382978708918062,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'L\'antonyme de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 4.6875, 'target_margin': -4.40625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,10,15,"[39942, 125632, 27553]",-4.40625,-4.84375,-0.4375,0.4375,0.0992907799165032,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'L\'antonyme de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 4.6875, 'target_margin': -4.40625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,10,16,[45664],-4.40625,-4.875,-0.46875,0.46875,0.1063829784819677,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'L\'antonyme de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 4.6875, 'target_margin': -4.40625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,10,17,"[151157, 110833]",-4.40625,-4.78125,-0.375,0.375,0.08510638278557417,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'L\'antonyme de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 4.6875, 'target_margin': -4.40625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,10,18,[152973],-4.40625,-3.875,0.53125,0.53125,0.12056737561289674,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'L\'antonyme de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 1, 'source_margin': 4.6875, 'target_margin': -4.40625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,10,19,"[135640, 107296, 90730, 21132]",-4.40625,-3.875,0.53125,0.53125,0.12056737561289674,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'L\'antonyme de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 4.6875, 'target_margin': -4.40625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,10,20,"[71357, 89162, 11606, 101236, 145235, 158746, 115627]",-4.40625,-4.34375,0.0625,0.0625,0.014184397130929028,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'L\'antonyme de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 4.6875, 'target_margin': -4.40625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,10,21,"[45934, 145615, 129759, 90229, 68550, 120080, 23114]",-4.40625,-4.53125,-0.125,0.125,0.028368794261858055,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'L\'antonyme de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 4.6875, 'target_margin': -4.40625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,10,22,"[78043, 128994, 108295, 41906, 99330, 156288, 87274]",-4.40625,-5.40625,-1.0,1.0,0.22695035409486444,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'L\'antonyme de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 4.6875, 'target_margin': -4.40625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,10,23,"[64429, 111979, 61192, 90775, 70485, 73145, 5853, 40170, 23708, 37214, 92411, 83865]",-4.40625,-4.40625,0.0,0.0,0.0,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'L\'antonyme de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 12, 'source_margin': 4.6875, 'target_margin': -4.40625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,10,24,"[131457, 29680, 60321, 81698, 118673, 136810, 119196, 58564, 48363, 76363, 36045]",-4.40625,-3.78125,0.625,0.625,0.14184397130929027,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'L\'antonyme de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 11, 'source_margin': 4.6875, 'target_margin': -4.40625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,10,25,"[43384, 111603, 104408, 90133, 142914, 138698, 19816, 163068, 60043, 103245, 9878]",-4.40625,-5.125,-0.71875,0.71875,0.1631205670056838,False,"{'source_prompt': 'The opposite of ""empty"" is', 'target_prompt': 'L\'antonyme de ""vide"" est', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 11, 'source_margin': 4.6875, 'target_margin': -4.40625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,11,10,"[104215, 102028, 59805, 40520, 148569, 101190, 68612, 141643, 131503]",-5.03125,-5.3125,-0.28125,0.28125,0.0559006210069056,False,"{'source_prompt': '""empty"" is the opposite of', 'target_prompt': '""vide"" est le contraire de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 9, 'source_margin': 2.5625, 'target_margin': -5.03125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,11,11,"[22932, 77813, 33438, 107358, 59878, 56459, 8348, 89663]",-5.03125,-5.34375,-0.3125,0.3125,0.062111801118784,False,"{'source_prompt': '""empty"" is the opposite of', 'target_prompt': '""vide"" est le contraire de', 'source_correct': ' full', 'target_correct': ' plein', 'target_incorrect': ' vide', 'selected_by_diff': True, 'candidate_pool_size': 8, 'source_margin': 2.5625, 'target_margin': -5.03125, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
