experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,meta.prompt,meta.correct_token,meta.incorrect_token,meta.mode,meta.source_prompt,meta.target_prompt,meta.source_correct,meta.target_correct,meta.target_incorrect,meta.selected_by_diff,meta.candidate_pool_size,meta.source_margin,meta.target_margin,meta.source_number,meta.target_number,meta.source_orig_idx,meta.target_orig_idx,meta.behaviour,meta.coefficient,meta.n_features,behaviour,split,model_size,graph_n_prompts,run_id,prep_timestamp,in_common_prompt_set,in_common_layer_set
patching,1,10,"[154631, 159221, 126287]",0.3125,0.5625,0.25,0.25,0.7999999744000008,False,,,,,The writers,The scientist, were, sleeps, sleep,True,3.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,1,11,"[2848, 1564]",0.3125,-0.8125,-1.125,1.125,3.599999884800004,True,,,,,The writers,The scientist, were, sleeps, sleep,True,2.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,1,12,"[146578, 1302, 43835]",0.3125,0.5625,0.25,0.25,0.7999999744000008,False,,,,,The writers,The scientist, were, sleeps, sleep,True,3.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,1,13,"[12706, 50574, 3203]",0.3125,-0.3125,-0.625,0.625,1.999999936000002,True,,,,,The writers,The scientist, were, sleeps, sleep,True,3.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,1,14,"[114887, 57525, 34380]",0.3125,0.3125,0.0,0.0,0.0,False,,,,,The writers,The scientist, were, sleeps, sleep,True,3.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,1,15,"[126720, 127839, 32893, 135551, 27553]",0.3125,-1.1875,-1.5,1.5,4.799999846400005,True,,,,,The writers,The scientist, were, sleeps, sleep,True,7.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,1,16,[33604],0.3125,0.1875,-0.125,0.125,0.3999999872000004,False,,,,,The writers,The scientist, were, sleeps, sleep,True,1.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,1,17,"[111317, 65581, 151157, 44675]",0.3125,0.25,-0.0625,0.0625,0.1999999936000002,False,,,,,The writers,The scientist, were, sleeps, sleep,True,4.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,1,18,"[109919, 152973]",0.3125,-0.125,-0.4375,0.4375,1.3999999552000015,True,,,,,The writers,The scientist, were, sleeps, sleep,True,2.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,1,19,"[68247, 141119, 11545, 44984, 103010]",0.3125,0.0625,-0.25,0.25,0.7999999744000008,False,,,,,The writers,The scientist, were, sleeps, sleep,True,6.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,1,20,"[99485, 146302, 58760, 26284, 68236]",0.3125,0.4375,0.125,0.125,0.3999999872000004,False,,,,,The writers,The scientist, were, sleeps, sleep,True,6.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,1,21,"[98305, 116961, 121105]",0.3125,0.1875,-0.125,0.125,0.3999999872000004,False,,,,,The writers,The scientist, were, sleeps, sleep,True,3.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,1,22,"[66669, 57015, 74868, 120804, 34051]",0.3125,-0.375,-0.6875,0.6875,2.1999999296000023,True,,,,,The writers,The scientist, were, sleeps, sleep,True,7.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,1,23,"[130333, 119593, 91721]",0.3125,0.6875,0.375,0.375,1.1999999616000012,False,,,,,The writers,The scientist, were, sleeps, sleep,True,3.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,1,24,"[161672, 149159, 122537, 30233, 73324]",0.3125,-1.6875,-2.0,2.0,6.399999795200007,True,,,,,The writers,The scientist, were, sleeps, sleep,True,5.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,1,25,"[37637, 143309, 133941]",0.3125,-0.125,-0.4375,0.4375,1.3999999552000015,True,,,,,The writers,The scientist, were, sleeps, sleep,True,3.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,2,10,"[126287, 159221, 154631]",6.15625,6.3125,0.15625,0.15625,0.0253807106186709,False,,,,,The cars,The engineer, seem, was, were,True,3.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,2,11,"[2848, 1564]",6.15625,5.5625,-0.59375,0.59375,0.0964467003509495,False,,,,,The cars,The engineer, seem, was, were,True,2.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,2,12,"[1302, 43835, 146578]",6.15625,6.0,-0.15625,0.15625,0.0253807106186709,False,,,,,The cars,The engineer, seem, was, were,True,3.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,2,13,"[3203, 12706, 50574]",6.15625,6.0,-0.15625,0.15625,0.0253807106186709,False,,,,,The cars,The engineer, seem, was, were,True,3.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,2,14,"[34380, 57525, 114887]",6.15625,5.84375,-0.3125,0.3125,0.0507614212373418,False,,,,,The cars,The engineer, seem, was, were,True,3.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,2,15,"[32893, 127839, 135551, 27553, 111371]",6.15625,3.90625,-2.25,2.25,0.3654822329088613,False,,,,,The cars,The engineer, seem, was, were,True,7.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,2,16,[33604],6.15625,6.28125,0.125,0.125,0.0203045684949367,False,,,,,The cars,The engineer, seem, was, were,True,1.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,2,17,"[111317, 44675, 151157, 65581]",6.15625,6.21875,0.0625,0.0625,0.0101522842474683,False,,,,,The cars,The engineer, seem, was, were,True,4.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,2,18,"[109919, 152973]",6.15625,6.84375,0.6875,0.6875,0.111675126722152,False,,,,,The cars,The engineer, seem, was, were,True,2.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,2,19,"[68247, 11545, 141119, 103010, 44984]",6.15625,6.625,0.46875,0.46875,0.0761421318560127,False,,,,,The cars,The engineer, seem, was, were,True,6.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,2,20,"[146302, 99485, 26284, 58760, 68236]",6.15625,6.1875,0.03125,0.03125,0.0050761421237341,False,,,,,The cars,The engineer, seem, was, were,True,6.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,2,21,"[98305, 116961, 121105]",6.15625,6.28125,0.125,0.125,0.0203045684949367,False,,,,,The cars,The engineer, seem, was, were,True,3.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,2,22,"[57015, 34051, 74868, 120804, 66669]",6.15625,5.1875,-0.96875,0.96875,0.1573604058357597,False,,,,,The cars,The engineer, seem, was, were,True,7.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,2,23,"[91721, 119593, 130333]",6.15625,5.6875,-0.46875,0.46875,0.0761421318560127,False,,,,,The cars,The engineer, seem, was, were,True,3.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,2,24,"[122537, 161672, 73324, 30233, 149159]",6.15625,3.5,-2.65625,2.65625,0.4314720805174057,False,,,,,The cars,The engineer, seem, was, were,True,5.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,2,25,"[143309, 37637, 133941]",6.15625,5.3125,-0.84375,0.84375,0.137055837340823,False,,,,,The cars,The engineer, seem, was, were,True,3.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,3,10,"[126287, 154631, 159221]",4.6875,5.03125,0.34375,0.34375,0.0733333331768888,False,,,,,The teachers,The cat, write, was, were,True,3.0,3.625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,3,11,"[1564, 2848]",4.6875,4.40625,-0.28125,0.28125,0.059999999872,False,,,,,The teachers,The cat, write, was, were,True,2.0,3.625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,3,12,"[43835, 1302, 146578]",4.6875,4.6875,0.0,0.0,0.0,False,,,,,The teachers,The cat, write, was, were,True,3.0,3.625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,3,13,"[3203, 12706, 50574]",4.6875,4.9375,0.25,0.25,0.0533333332195555,False,,,,,The teachers,The cat, write, was, were,True,3.0,3.625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,3,14,"[34380, 57525, 114887]",4.6875,5.0,0.3125,0.3125,0.0666666665244444,False,,,,,The teachers,The cat, write, was, were,True,3.0,3.625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,3,15,"[135551, 111371, 27553, 32893, 126720]",4.6875,5.0,0.3125,0.3125,0.0666666665244444,False,,,,,The teachers,The cat, write, was, were,True,7.0,3.625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,3,16,[33604],4.6875,5.09375,0.40625,0.40625,0.0866666664817777,False,,,,,The teachers,The cat, write, was, were,True,1.0,3.625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,3,17,"[44675, 111317, 151157, 65581]",4.6875,5.0,0.3125,0.3125,0.0666666665244444,False,,,,,The teachers,The cat, write, was, were,True,4.0,3.625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,3,18,"[152973, 109919]",4.6875,6.0,1.3125,1.3125,0.2799999994026667,False,,,,,The teachers,The cat, write, was, were,True,2.0,3.625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,3,19,"[68247, 11545, 141119, 44984, 103010]",4.6875,5.0625,0.375,0.375,0.0799999998293333,False,,,,,The teachers,The cat, write, was, were,True,6.0,3.625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,3,20,"[146302, 78322, 99485, 58760, 26284]",4.6875,5.75,1.0625,1.0625,0.2266666661831111,False,,,,,The teachers,The cat, write, was, were,True,6.0,3.625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,3,21,"[121105, 98305, 116961]",4.6875,4.78125,0.09375,0.09375,0.0199999999573333,False,,,,,The teachers,The cat, write, was, were,True,3.0,3.625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,3,22,"[74868, 57015, 66669, 34051, 80156]",4.6875,3.625,-1.0625,1.0625,0.2266666661831111,False,,,,,The teachers,The cat, write, was, were,True,7.0,3.625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,3,23,"[130333, 91721, 119593]",4.6875,4.53125,-0.15625,0.15625,0.0333333332622222,False,,,,,The teachers,The cat, write, was, were,True,3.0,3.625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,3,24,"[122537, 161672, 30233, 73324, 149159]",4.6875,4.0,-0.6875,0.6875,0.1466666663537777,False,,,,,The teachers,The cat, write, was, were,True,5.0,3.625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,3,25,"[37637, 133941, 143309]",4.6875,-1.3125,-6.0,6.0,1.2799999972693334,True,,,,,The teachers,The cat, write, was, were,True,3.0,3.625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,4,10,"[126287, 159221, 154631]",4.6875,4.90625,0.21875,0.21875,0.0466666665671111,False,,,,,The books,The cat, know, was, were,True,3.0,2.5625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,4,11,"[1564, 2848]",4.6875,4.40625,-0.28125,0.28125,0.059999999872,False,,,,,The books,The cat, know, was, were,True,2.0,2.5625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,4,12,"[43835, 146578, 1302]",4.6875,4.6875,0.0,0.0,0.0,False,,,,,The books,The cat, know, was, were,True,3.0,2.5625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,4,13,"[3203, 12706, 50574]",4.6875,5.03125,0.34375,0.34375,0.0733333331768888,False,,,,,The books,The cat, know, was, were,True,3.0,2.5625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,4,14,"[34380, 57525, 114887]",4.6875,4.9375,0.25,0.25,0.0533333332195555,False,,,,,The books,The cat, know, was, were,True,3.0,2.5625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,4,15,"[111371, 127839, 32893, 144842, 135551]",4.6875,4.65625,-0.03125,0.03125,0.0066666666524444,False,,,,,The books,The cat, know, was, were,True,7.0,2.5625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,4,16,[33604],4.6875,5.0625,0.375,0.375,0.0799999998293333,False,,,,,The books,The cat, know, was, were,True,1.0,2.5625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,4,17,"[111317, 44675, 151157, 65581]",4.6875,5.0,0.3125,0.3125,0.0666666665244444,False,,,,,The books,The cat, know, was, were,True,4.0,2.5625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,4,18,"[152973, 109919]",4.6875,5.84375,1.15625,1.15625,0.2466666661404444,False,,,,,The books,The cat, know, was, were,True,2.0,2.5625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,4,19,"[68247, 11545, 141119, 44984, 135661]",4.6875,5.03125,0.34375,0.34375,0.0733333331768888,False,,,,,The books,The cat, know, was, were,True,6.0,2.5625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,4,20,"[146302, 78322, 58760, 99485, 26284]",4.6875,5.5625,0.875,0.875,0.1866666662684444,False,,,,,The books,The cat, know, was, were,True,6.0,2.5625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,4,21,"[98305, 121105, 116961]",4.6875,4.78125,0.09375,0.09375,0.0199999999573333,False,,,,,The books,The cat, know, was, were,True,3.0,2.5625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,4,22,"[57015, 66669, 80156, 120804, 34051]",4.6875,1.0625,-3.625,3.625,0.7733333316835556,False,,,,,The books,The cat, know, was, were,True,7.0,2.5625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,4,23,"[91721, 130333, 119593]",4.6875,4.5625,-0.125,0.125,0.0266666666097777,False,,,,,The books,The cat, know, was, were,True,3.0,2.5625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,4,24,"[149159, 73324, 30233, 161672, 122537]",4.6875,4.6875,0.0,0.0,0.0,False,,,,,The books,The cat, know, was, were,True,5.0,2.5625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,4,25,"[143309, 133941, 37637]",4.6875,-1.4375,-6.125,6.125,1.3066666638791111,True,,,,,The books,The cat, know, was, were,True,3.0,2.5625,4.6875,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,5,10,"[159221, 126287, 154631]",4.3125,3.9375,-0.375,0.375,0.0869565215374921,False,,,,,The phones,The tree, know, knows, know,True,3.0,4.25,4.3125,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,5,11,"[2848, 1564]",4.3125,5.25,0.9375,0.9375,0.2173913038437303,False,,,,,The phones,The tree, know, knows, know,True,2.0,4.25,4.3125,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,5,12,"[146578, 43835, 1302]",4.3125,3.8125,-0.5,0.5,0.1159420287166561,False,,,,,The phones,The tree, know, knows, know,True,3.0,4.25,4.3125,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
patching,5,13,"[12706, 50574, 3203]",4.3125,4.5625,0.25,0.25,0.057971014358328,False,,,,,The phones,The tree, know, knows, know,True,3.0,4.25,4.3125,plural,singular,-1.0,-1.0,,,,grammar_agreement,train,4b,80,20260223-193226_grammar_agreement_train_n80,2026-02-23T19:32:26.437702,True,True
