experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,metadata,feature_source,skipped_reason,layer_has_graph_features
patching,17,21,"[45934, 75521]",4.1875,4.3125,0.125,0.125,0.029850746197371353,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""sharp"" is', 'source_correct': ' closed', 'target_correct': ' dull', 'target_incorrect': ' sharp', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 8.125, 'target_margin': 4.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,22,"[41906, 55083]",4.1875,5.15625,0.96875,0.96875,0.23134328302962798,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""sharp"" is', 'source_correct': ' closed', 'target_correct': ' dull', 'target_incorrect': ' sharp', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 8.125, 'target_margin': 4.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,23,"[40170, 83865, 156970, 21775, 147910]",4.1875,3.3125,-0.875,0.875,0.20895522338159947,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""sharp"" is', 'source_correct': ' closed', 'target_correct': ' dull', 'target_incorrect': ' sharp', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 4.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,24,"[35447, 133094, 106340, 20391, 105042]",4.1875,3.875,-0.3125,0.3125,0.07462686549342838,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""sharp"" is', 'source_correct': ' closed', 'target_correct': ' dull', 'target_incorrect': ' sharp', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 8.125, 'target_margin': 4.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,17,25,"[70077, 51608, 27813, 121673, 60934]",4.1875,0.8125,-3.375,3.375,0.8059701473290265,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The opposite of ""sharp"" is', 'source_correct': ' closed', 'target_correct': ' dull', 'target_incorrect': ' sharp', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 4.1875, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,10,"[59805, 25281, 15096, 148569]",3.0625,3.6875,0.625,0.625,0.20408163198667223,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': 'The opposite of ""easy"" is', 'source_correct': ' hard', 'target_correct': ' hard', 'target_incorrect': ' easy', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 2.8125, 'target_margin': 3.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,11,"[36396, 59878, 148703, 46537, 107914]",3.0625,2.8125,-0.25,0.25,0.08163265279466889,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': 'The opposite of ""easy"" is', 'source_correct': ' hard', 'target_correct': ' hard', 'target_incorrect': ' easy', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 2.8125, 'target_margin': 3.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,12,"[39488, 4447, 68142, 40178, 71563]",3.0625,1.5,-1.5625,1.5625,0.5102040799666806,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': 'The opposite of ""easy"" is', 'source_correct': ' hard', 'target_correct': ' hard', 'target_incorrect': ' easy', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 2.8125, 'target_margin': 3.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,13,"[74172, 72758, 145452, 54591, 132137]",3.0625,3.84375,0.78125,0.78125,0.2551020399833403,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': 'The opposite of ""easy"" is', 'source_correct': ' hard', 'target_correct': ' hard', 'target_incorrect': ' easy', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 2.8125, 'target_margin': 3.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,14,"[147543, 111183, 114892, 3216, 57525]",3.0625,2.125,-0.9375,0.9375,0.3061224479800083,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': 'The opposite of ""easy"" is', 'source_correct': ' hard', 'target_correct': ' hard', 'target_incorrect': ' easy', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 2.8125, 'target_margin': 3.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,15,"[24958, 28063, 16555]",3.0625,2.4375,-0.625,0.625,0.20408163198667223,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': 'The opposite of ""easy"" is', 'source_correct': ' hard', 'target_correct': ' hard', 'target_incorrect': ' easy', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 2.8125, 'target_margin': 3.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,16,"[88149, 101500]",3.0625,3.8125,0.75,0.75,0.24489795838400666,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': 'The opposite of ""easy"" is', 'source_correct': ' hard', 'target_correct': ' hard', 'target_incorrect': ' easy', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 2.8125, 'target_margin': 3.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,17,"[11599, 108538, 124447]",3.0625,3.25,0.1875,0.1875,0.061224489596001665,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': 'The opposite of ""easy"" is', 'source_correct': ' hard', 'target_correct': ' hard', 'target_incorrect': ' easy', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 2.8125, 'target_margin': 3.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,18,"[149556, 106139, 36517, 152305]",3.0625,3.75,0.6875,0.6875,0.22448979518533946,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': 'The opposite of ""easy"" is', 'source_correct': ' hard', 'target_correct': ' hard', 'target_incorrect': ' easy', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 2.8125, 'target_margin': 3.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,19,"[107296, 135640, 135988, 16966, 34170]",3.0625,3.25,0.1875,0.1875,0.061224489596001665,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': 'The opposite of ""easy"" is', 'source_correct': ' hard', 'target_correct': ' hard', 'target_incorrect': ' easy', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 2.8125, 'target_margin': 3.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,20,"[97102, 110274, 89742, 145235, 55271]",3.0625,2.25,-0.8125,0.8125,0.2653061215826739,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': 'The opposite of ""easy"" is', 'source_correct': ' hard', 'target_correct': ' hard', 'target_incorrect': ' easy', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 2.8125, 'target_margin': 3.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,21,"[75521, 45934]",3.0625,2.375,-0.6875,0.6875,0.22448979518533946,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': 'The opposite of ""easy"" is', 'source_correct': ' hard', 'target_correct': ' hard', 'target_incorrect': ' easy', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 2.8125, 'target_margin': 3.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,22,"[55083, 41906]",3.0625,1.8125,-1.25,1.25,0.40816326397334446,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': 'The opposite of ""easy"" is', 'source_correct': ' hard', 'target_correct': ' hard', 'target_incorrect': ' easy', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 2.8125, 'target_margin': 3.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,23,"[40170, 147910, 83865, 21775, 156970]",3.0625,2.375,-0.6875,0.6875,0.22448979518533946,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': 'The opposite of ""easy"" is', 'source_correct': ' hard', 'target_correct': ' hard', 'target_incorrect': ' easy', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 2.8125, 'target_margin': 3.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,24,"[133094, 35447, 105042, 106340, 34943]",3.0625,3.75,0.6875,0.6875,0.22448979518533946,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': 'The opposite of ""easy"" is', 'source_correct': ' hard', 'target_correct': ' hard', 'target_incorrect': ' easy', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 2.8125, 'target_margin': 3.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,18,25,"[27813, 51608, 70077, 60934, 121673]",3.0625,1.6875,-1.375,1.375,0.4489795903706789,False,"{'source_prompt': '""easy"" is the opposite of', 'target_prompt': 'The opposite of ""easy"" is', 'source_correct': ' hard', 'target_correct': ' hard', 'target_incorrect': ' easy', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 2.8125, 'target_margin': 3.0625, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,10,"[25281, 59805, 148569, 15096]",4.9375,4.625,-0.3125,0.3125,0.06329113911232175,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""happy"" is', 'source_correct': ' closed', 'target_correct': ' sad', 'target_incorrect': ' happy', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 8.125, 'target_margin': 4.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,11,"[46537, 148703, 59878, 36396, 107914]",4.9375,5.1875,0.25,0.25,0.0506329112898574,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""happy"" is', 'source_correct': ' closed', 'target_correct': ' sad', 'target_incorrect': ' happy', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 4.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,12,"[39488, 40178, 4447, 71563, 68142]",4.9375,3.625,-1.3125,1.3125,0.2658227842717513,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""happy"" is', 'source_correct': ' closed', 'target_correct': ' sad', 'target_incorrect': ' happy', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 4.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,13,"[72758, 54591, 145452, 74172, 132137]",4.9375,5.03125,0.09375,0.09375,0.018987341733696525,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""happy"" is', 'source_correct': ' closed', 'target_correct': ' sad', 'target_incorrect': ' happy', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 4.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,14,"[57525, 114892, 106824, 111183, 59886]",4.9375,5.59375,0.65625,0.65625,0.13291139213587566,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""happy"" is', 'source_correct': ' closed', 'target_correct': ' sad', 'target_incorrect': ' happy', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 8.125, 'target_margin': 4.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,15,"[28063, 24958, 16555]",4.9375,3.5625,-1.375,1.375,0.27848101209421566,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""happy"" is', 'source_correct': ' closed', 'target_correct': ' sad', 'target_incorrect': ' happy', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 8.125, 'target_margin': 4.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,16,"[101500, 88149]",4.9375,5.625,0.6875,0.6875,0.13924050604710783,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""happy"" is', 'source_correct': ' closed', 'target_correct': ' sad', 'target_incorrect': ' happy', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 8.125, 'target_margin': 4.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,17,"[108538, 124447, 11599]",4.9375,5.65625,0.71875,0.71875,0.14556961995834,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""happy"" is', 'source_correct': ' closed', 'target_correct': ' sad', 'target_incorrect': ' happy', 'selected_by_diff': True, 'candidate_pool_size': 3, 'source_margin': 8.125, 'target_margin': 4.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,18,"[36517, 106139, 149556, 152305]",4.9375,3.9375,-1.0,1.0,0.2025316451594296,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""happy"" is', 'source_correct': ' closed', 'target_correct': ' sad', 'target_incorrect': ' happy', 'selected_by_diff': True, 'candidate_pool_size': 4, 'source_margin': 8.125, 'target_margin': 4.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,19,"[107296, 135640, 34170, 135988, 124778]",4.9375,5.1875,0.25,0.25,0.0506329112898574,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""happy"" is', 'source_correct': ' closed', 'target_correct': ' sad', 'target_incorrect': ' happy', 'selected_by_diff': True, 'candidate_pool_size': 6, 'source_margin': 8.125, 'target_margin': 4.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,20,"[145235, 16630, 89742, 55271, 110274]",4.9375,3.0625,-1.875,1.875,0.37974683467393044,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""happy"" is', 'source_correct': ' closed', 'target_correct': ' sad', 'target_incorrect': ' happy', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 8.125, 'target_margin': 4.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,21,"[45934, 75521]",4.9375,4.9375,0.0,0.0,0.0,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""happy"" is', 'source_correct': ' closed', 'target_correct': ' sad', 'target_incorrect': ' happy', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 8.125, 'target_margin': 4.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,22,"[41906, 55083]",4.9375,4.4375,-0.5,0.5,0.1012658225797148,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""happy"" is', 'source_correct': ' closed', 'target_correct': ' sad', 'target_incorrect': ' happy', 'selected_by_diff': True, 'candidate_pool_size': 2, 'source_margin': 8.125, 'target_margin': 4.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,23,"[40170, 83865, 21775, 147910, 156970]",4.9375,3.0625,-1.875,1.875,0.37974683467393044,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""happy"" is', 'source_correct': ' closed', 'target_correct': ' sad', 'target_incorrect': ' happy', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 4.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,24,"[133094, 106340, 105042, 34943, 20391]",4.9375,4.5625,-0.375,0.375,0.0759493669347861,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""happy"" is', 'source_correct': ' closed', 'target_correct': ' sad', 'target_incorrect': ' happy', 'selected_by_diff': True, 'candidate_pool_size': 7, 'source_margin': 8.125, 'target_margin': 4.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
patching,19,25,"[70077, 121673, 27813, 60934, 51608]",4.9375,2.8125,-2.125,2.125,0.43037974596378786,False,"{'source_prompt': '""open"" is the opposite of', 'target_prompt': 'The antonym of ""happy"" is', 'source_correct': ' closed', 'target_correct': ' sad', 'target_incorrect': ' happy', 'selected_by_diff': True, 'candidate_pool_size': 5, 'source_margin': 8.125, 'target_margin': 4.9375, 'source_number': 'unknown', 'target_number': 'unknown', 'source_orig_idx': -1, 'target_orig_idx': -1}",graph,,True
