experiment_type,prompt_idx,layer,feature_indices,baseline_logit_diff,intervened_logit_diff,effect_size,abs_effect_size,relative_effect,sign_flipped,meta.prompt,meta.correct_token,meta.incorrect_token,meta.mode,meta.source_prompt,meta.target_prompt,meta.source_correct,meta.target_correct,meta.target_incorrect,meta.selected_by_diff,meta.candidate_pool_size,meta.source_margin,meta.target_margin,meta.source_number,meta.target_number,meta.source_orig_idx,meta.target_orig_idx,meta.behaviour,meta.coefficient,meta.n_features,behaviour,split,model_size,graph_n_prompts,run_id,prep_timestamp,in_common_prompt_set,in_common_layer_set
ablation_zero,18,20,"[58760, 26284, 146302, 99485]",4.3125,4.4375,0.125,0.125,0.028985507179164,False,The tree, knows, know,zero,,,,,,,nan,nan,nan,,,nan,nan,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
ablation_zero,18,21,[98305],4.3125,4.5625,0.25,0.25,0.057971014358328,False,The tree, knows, know,zero,,,,,,,nan,nan,nan,,,nan,nan,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
ablation_zero,18,22,"[66669, 63036, 74868, 57015]",4.3125,2.0625,-2.25,2.25,0.5217391292249528,False,The tree, knows, know,zero,,,,,,,nan,nan,nan,,,nan,nan,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
ablation_zero,18,23,[91721],4.3125,4.75,0.4375,0.4375,0.1014492751270741,False,The tree, knows, know,zero,,,,,,,nan,nan,nan,,,nan,nan,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
ablation_zero,18,24,"[30233, 161672, 122537]",4.3125,4.3125,0.0,0.0,0.0,False,The tree, knows, know,zero,,,,,,,nan,nan,nan,,,nan,nan,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
ablation_zero,18,25,[37637],4.3125,3.4375,-0.875,0.875,0.2028985502541483,False,The tree, knows, know,zero,,,,,,,nan,nan,nan,,,nan,nan,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
ablation_zero,19,10,"[159221, 126287, 154631]",1.875,3.0625,1.1875,1.1875,0.6333333299555556,False,The phone, plays, play,zero,,,,,,,nan,nan,nan,,,nan,nan,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
ablation_zero,19,11,[1564],1.875,1.875,0.0,0.0,0.0,False,The phone, plays, play,zero,,,,,,,nan,nan,nan,,,nan,nan,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
ablation_zero,19,12,"[1302, 146578, 43835]",1.875,1.6875,-0.1875,0.1875,0.0999999994666666,False,The phone, plays, play,zero,,,,,,,nan,nan,nan,,,nan,nan,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
ablation_zero,19,13,"[50574, 12706, 3203]",1.875,1.875,0.0,0.0,0.0,False,The phone, plays, play,zero,,,,,,,nan,nan,nan,,,nan,nan,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
ablation_zero,19,14,[57525],1.875,2.0625,0.1875,0.1875,0.0999999994666666,False,The phone, plays, play,zero,,,,,,,nan,nan,nan,,,nan,nan,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
ablation_zero,19,15,"[127839, 32893, 135551]",1.875,0.9375,-0.9375,0.9375,0.4999999973333334,False,The phone, plays, play,zero,,,,,,,nan,nan,nan,,,nan,nan,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
ablation_zero,19,16,[33604],1.875,1.25,-0.625,0.625,0.3333333315555555,False,The phone, plays, play,zero,,,,,,,nan,nan,nan,,,nan,nan,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
ablation_zero,19,17,"[3637, 65581]",1.875,1.8125,-0.0625,0.0625,0.0333333331555555,False,The phone, plays, play,zero,,,,,,,nan,nan,nan,,,nan,nan,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
ablation_zero,19,18,[143489],1.875,2.9375,1.0625,1.0625,0.5666666636444445,False,The phone, plays, play,zero,,,,,,,nan,nan,nan,,,nan,nan,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
ablation_zero,19,19,"[103010, 135661, 68247]",1.875,1.9375,0.0625,0.0625,0.0333333331555555,False,The phone, plays, play,zero,,,,,,,nan,nan,nan,,,nan,nan,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
ablation_zero,19,20,"[58760, 146302, 26284, 99485]",1.875,1.375,-0.5,0.5,0.2666666652444444,False,The phone, plays, play,zero,,,,,,,nan,nan,nan,,,nan,nan,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
ablation_zero,19,21,[98305],1.875,2.4375,0.5625,0.5625,0.2999999984,False,The phone, plays, play,zero,,,,,,,nan,nan,nan,,,nan,nan,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
ablation_zero,19,22,"[66669, 63036, 74868, 57015]",1.875,2.375,0.5,0.5,0.2666666652444444,False,The phone, plays, play,zero,,,,,,,nan,nan,nan,,,nan,nan,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
ablation_zero,19,23,[91721],1.875,1.4375,-0.4375,0.4375,0.2333333320888889,False,The phone, plays, play,zero,,,,,,,nan,nan,nan,,,nan,nan,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
ablation_zero,19,24,"[30233, 161672, 122537]",1.875,0.5,-1.375,1.375,0.7333333294222223,False,The phone, plays, play,zero,,,,,,,nan,nan,nan,,,nan,nan,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
ablation_zero,19,25,[37637],1.875,1.5,-0.375,0.375,0.1999999989333333,False,The phone, plays, play,zero,,,,,,,nan,nan,nan,,,nan,nan,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,False,True
patching,0,10,"[159221, 154631, 126287]",5.25,6.5,1.25,1.25,0.2380952376417233,False,,,,,The computers,The flower, eat, is, are,True,3.0,3.375,5.25,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,0,11,"[1564, 2848]",5.25,5.5625,0.3125,0.3125,0.0595238094104308,False,,,,,The computers,The flower, eat, is, are,True,2.0,3.375,5.25,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,0,12,"[1302, 146578, 43835]",5.25,5.46875,0.21875,0.21875,0.0416666665873015,False,,,,,The computers,The flower, eat, is, are,True,3.0,3.375,5.25,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,0,13,"[12706, 3203, 50574]",5.25,5.28125,0.03125,0.03125,0.005952380941043,False,,,,,The computers,The flower, eat, is, are,True,3.0,3.375,5.25,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,0,14,"[114887, 34380, 57525]",5.25,5.375,0.125,0.125,0.0238095237641723,False,,,,,The computers,The flower, eat, is, are,True,3.0,3.375,5.25,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,0,15,"[111371, 126720, 32893, 127839, 144842]",5.25,4.9375,-0.3125,0.3125,0.0595238094104308,False,,,,,The computers,The flower, eat, is, are,True,7.0,3.375,5.25,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,0,16,[33604],5.25,5.625,0.375,0.375,0.071428571292517,False,,,,,The computers,The flower, eat, is, are,True,1.0,3.375,5.25,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,0,17,"[44675, 111317, 151157, 3637, 65581]",5.25,6.5,1.25,1.25,0.2380952376417233,False,,,,,The computers,The flower, eat, is, are,True,5.0,3.375,5.25,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,0,18,"[109919, 152973, 143489]",5.25,6.125,0.875,0.875,0.1666666663492063,False,,,,,The computers,The flower, eat, is, are,True,3.0,3.375,5.25,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,0,19,"[68247, 11545, 141119, 44984, 103010]",5.25,4.875,-0.375,0.375,0.071428571292517,False,,,,,The computers,The flower, eat, is, are,True,6.0,3.375,5.25,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,0,20,"[146302, 26284, 68236, 78322, 99485]",5.25,5.5625,0.3125,0.3125,0.0595238094104308,False,,,,,The computers,The flower, eat, is, are,True,6.0,3.375,5.25,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,0,21,"[98305, 116961, 121105]",5.25,6.0625,0.8125,0.8125,0.1547619044671201,False,,,,,The computers,The flower, eat, is, are,True,3.0,3.375,5.25,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,0,22,"[57015, 120804, 80156, 66669, 74868]",5.25,6.3125,1.0625,1.0625,0.2023809519954648,False,,,,,The computers,The flower, eat, is, are,True,6.0,3.375,5.25,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,0,23,"[119593, 91721, 130333]",5.25,5.65625,0.40625,0.40625,0.07738095223356,False,,,,,The computers,The flower, eat, is, are,True,3.0,3.375,5.25,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,0,24,"[73324, 30233, 121020, 161672, 122537]",5.25,8.25,3.0,3.0,0.571428570340136,False,,,,,The computers,The flower, eat, is, are,True,6.0,3.375,5.25,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,0,25,"[133941, 37637, 143309]",5.25,6.6875,1.4375,1.4375,0.2738095232879818,False,,,,,The computers,The flower, eat, is, are,True,3.0,3.375,5.25,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,1,10,"[154631, 159221, 126287]",0.3125,0.5625,0.25,0.25,0.7999999744000008,False,,,,,The writers,The scientist, were, sleeps, sleep,True,3.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,1,11,"[2848, 1564]",0.3125,-0.8125,-1.125,1.125,3.599999884800004,True,,,,,The writers,The scientist, were, sleeps, sleep,True,2.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,1,12,"[146578, 1302, 43835]",0.3125,0.5625,0.25,0.25,0.7999999744000008,False,,,,,The writers,The scientist, were, sleeps, sleep,True,3.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,1,13,"[12706, 50574, 3203]",0.3125,-0.3125,-0.625,0.625,1.999999936000002,True,,,,,The writers,The scientist, were, sleeps, sleep,True,3.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,1,14,"[114887, 57525, 34380]",0.3125,0.3125,0.0,0.0,0.0,False,,,,,The writers,The scientist, were, sleeps, sleep,True,3.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,1,15,"[126720, 127839, 32893, 135551, 27553]",0.3125,-1.1875,-1.5,1.5,4.799999846400005,True,,,,,The writers,The scientist, were, sleeps, sleep,True,7.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,1,16,[33604],0.3125,0.1875,-0.125,0.125,0.3999999872000004,False,,,,,The writers,The scientist, were, sleeps, sleep,True,1.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,1,17,"[111317, 65581, 3637, 151157, 44675]",0.3125,0.1875,-0.125,0.125,0.3999999872000004,False,,,,,The writers,The scientist, were, sleeps, sleep,True,5.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,1,18,"[109919, 152973, 143489]",0.3125,-0.125,-0.4375,0.4375,1.3999999552000015,True,,,,,The writers,The scientist, were, sleeps, sleep,True,3.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,1,19,"[68247, 141119, 11545, 44984, 103010]",0.3125,0.0625,-0.25,0.25,0.7999999744000008,False,,,,,The writers,The scientist, were, sleeps, sleep,True,6.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,1,20,"[99485, 146302, 58760, 26284, 68236]",0.3125,0.4375,0.125,0.125,0.3999999872000004,False,,,,,The writers,The scientist, were, sleeps, sleep,True,6.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,1,21,"[98305, 116961, 121105]",0.3125,0.1875,-0.125,0.125,0.3999999872000004,False,,,,,The writers,The scientist, were, sleeps, sleep,True,3.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,1,22,"[66669, 57015, 74868, 120804, 80156]",0.3125,-0.4375,-0.75,0.75,2.3999999232000024,True,,,,,The writers,The scientist, were, sleeps, sleep,True,6.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,1,23,"[130333, 119593, 91721]",0.3125,0.6875,0.375,0.375,1.1999999616000012,False,,,,,The writers,The scientist, were, sleeps, sleep,True,3.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,1,24,"[161672, 149159, 122537, 30233, 121020]",0.3125,-1.6875,-2.0,2.0,6.399999795200007,True,,,,,The writers,The scientist, were, sleeps, sleep,True,6.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,1,25,"[37637, 143309, 133941]",0.3125,-0.125,-0.4375,0.4375,1.3999999552000015,True,,,,,The writers,The scientist, were, sleeps, sleep,True,3.0,4.6875,0.3125,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,2,10,"[126287, 159221, 154631]",6.15625,6.3125,0.15625,0.15625,0.0253807106186709,False,,,,,The cars,The engineer, seem, was, were,True,3.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,2,11,"[2848, 1564]",6.15625,5.5625,-0.59375,0.59375,0.0964467003509495,False,,,,,The cars,The engineer, seem, was, were,True,2.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,2,12,"[1302, 43835, 146578]",6.15625,6.0,-0.15625,0.15625,0.0253807106186709,False,,,,,The cars,The engineer, seem, was, were,True,3.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,2,13,"[3203, 12706, 50574]",6.15625,6.0,-0.15625,0.15625,0.0253807106186709,False,,,,,The cars,The engineer, seem, was, were,True,3.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,2,14,"[34380, 57525, 114887]",6.15625,5.84375,-0.3125,0.3125,0.0507614212373418,False,,,,,The cars,The engineer, seem, was, were,True,3.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,2,15,"[32893, 127839, 135551, 27553, 111371]",6.15625,3.90625,-2.25,2.25,0.3654822329088613,False,,,,,The cars,The engineer, seem, was, were,True,7.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,2,16,[33604],6.15625,6.28125,0.125,0.125,0.0203045684949367,False,,,,,The cars,The engineer, seem, was, were,True,1.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,2,17,"[111317, 44675, 151157, 3637, 65581]",6.15625,6.15625,0.0,0.0,0.0,False,,,,,The cars,The engineer, seem, was, were,True,5.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,2,18,"[109919, 143489, 152973]",6.15625,6.9375,0.78125,0.78125,0.1269035530933546,False,,,,,The cars,The engineer, seem, was, were,True,3.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,2,19,"[68247, 11545, 141119, 103010, 44984]",6.15625,6.625,0.46875,0.46875,0.0761421318560127,False,,,,,The cars,The engineer, seem, was, were,True,6.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,2,20,"[146302, 99485, 26284, 58760, 68236]",6.15625,6.1875,0.03125,0.03125,0.0050761421237341,False,,,,,The cars,The engineer, seem, was, were,True,6.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,2,21,"[98305, 116961, 121105]",6.15625,6.28125,0.125,0.125,0.0203045684949367,False,,,,,The cars,The engineer, seem, was, were,True,3.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,2,22,"[57015, 63036, 74868, 120804, 66669]",6.15625,5.21875,-0.9375,0.9375,0.1522842637120255,False,,,,,The cars,The engineer, seem, was, were,True,6.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,2,23,"[91721, 119593, 130333]",6.15625,5.6875,-0.46875,0.46875,0.0761421318560127,False,,,,,The cars,The engineer, seem, was, were,True,3.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,2,24,"[122537, 161672, 73324, 30233, 149159]",6.15625,3.5,-2.65625,2.65625,0.4314720805174057,False,,,,,The cars,The engineer, seem, was, were,True,6.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,2,25,"[143309, 37637, 133941]",6.15625,5.3125,-0.84375,0.84375,0.137055837340823,False,,,,,The cars,The engineer, seem, was, were,True,3.0,2.96875,6.15625,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
patching,3,10,"[126287, 154631, 159221]",4.6875,5.03125,0.34375,0.34375,0.0733333331768888,False,,,,,The teachers,The cat, write, was, were,True,3.0,3.625,4.6875,plural,singular,-1.0,-1.0,,nan,nan,grammar_agreement,train,4b,80,20260221-193008_grammar_agreement_train_n80,2026-02-21T19:30:08.894970,True,True
